hyperparameters,k,accuracy,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,f1_7,f1_8,f1_9
None,37,0.9777777777777777,0.9714285714285714,0.972972972972973,1.0,0.9411764705882353,0.972972972972973,1.0,1.0,0.9473684210526315,0.9714285714285714,1.0
None,37,0.9608938547486033,1.0,0.9444444444444444,0.9696969696969697,0.9743589743589743,1.0,0.9714285714285714,0.972972972972973,0.9473684210526315,0.875,0.9444444444444444
None,37,0.9608938547486033,1.0,0.95,0.9714285714285714,0.972972972972973,1.0,0.9444444444444444,0.972972972972973,1.0,0.8484848484848485,0.9411764705882353
None,37,0.9497206703910615,1.0,0.9047619047619048,0.9375,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,0.8571428571428571
None,38,0.9611111111111111,0.972972972972973,0.9,0.9714285714285714,1.0,1.0,1.0,0.9444444444444444,0.972972972972973,0.8666666666666667,0.9714285714285714
None,38,0.9666666666666667,1.0,0.9142857142857143,0.9473684210526315,0.9714285714285714,1.0,1.0,1.0,0.9473684210526315,0.9411764705882353,0.9411764705882353
None,38,0.9777777777777777,0.972972972972973,1.0,0.9411764705882353,0.9444444444444444,1.0,1.0,1.0,1.0,0.9411764705882353,0.972972972972973
None,38,0.9777777777777777,1.0,1.0,0.9714285714285714,0.9714285714285714,1.0,1.0,0.972972972972973,0.9444444444444444,0.9473684210526315,0.9714285714285714
None,38,0.95,1.0,0.9473684210526315,0.9411764705882353,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.9230769230769231,0.8888888888888888,0.9714285714285714
None,38,0.9555555555555556,1.0,0.9473684210526315,0.972972972972973,0.9714285714285714,0.9444444444444444,0.9714285714285714,1.0,0.9473684210526315,0.918918918918919,0.875
None,38,0.9777777777777777,0.9714285714285714,0.972972972972973,1.0,0.9411764705882353,0.972972972972973,1.0,1.0,0.9473684210526315,0.9714285714285714,1.0
None,38,0.9608938547486033,1.0,0.9444444444444444,0.9696969696969697,0.9743589743589743,1.0,0.9714285714285714,0.972972972972973,0.9473684210526315,0.875,0.9444444444444444
None,38,0.9553072625698324,1.0,0.926829268292683,0.9714285714285714,0.972972972972973,1.0,0.9444444444444444,0.9444444444444444,1.0,0.8484848484848485,0.9411764705882353
None,38,0.9553072625698324,1.0,0.926829268292683,0.9375,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,0.8888888888888888
None,39,0.9555555555555556,0.972972972972973,0.9230769230769231,0.9714285714285714,1.0,1.0,1.0,0.9444444444444444,0.9473684210526315,0.8387096774193549,0.9411764705882353
None,39,0.9666666666666667,1.0,0.9142857142857143,0.9473684210526315,0.9714285714285714,1.0,1.0,1.0,0.9473684210526315,0.9411764705882353,0.9411764705882353
None,39,0.9833333333333333,0.972972972972973,1.0,0.9411764705882353,0.9714285714285714,1.0,1.0,1.0,1.0,0.9714285714285714,0.972972972972973
None,39,0.9777777777777777,1.0,1.0,0.9714285714285714,0.9714285714285714,1.0,1.0,0.972972972972973,0.9444444444444444,0.9473684210526315,0.9714285714285714
None,39,0.95,1.0,0.9473684210526315,0.9411764705882353,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.9230769230769231,0.8888888888888888,0.9714285714285714
None,39,0.9555555555555556,1.0,0.9473684210526315,0.972972972972973,0.9714285714285714,0.9444444444444444,0.9714285714285714,1.0,0.9473684210526315,0.918918918918919,0.875
None,39,0.9722222222222222,0.9714285714285714,0.972972972972973,1.0,0.9411764705882353,0.972972972972973,0.972972972972973,1.0,0.9473684210526315,0.9411764705882353,1.0
None,39,0.9608938547486033,1.0,0.9444444444444444,0.9696969696969697,0.9743589743589743,1.0,0.9714285714285714,0.972972972972973,0.9473684210526315,0.875,0.9444444444444444
None,39,0.9553072625698324,1.0,0.95,0.9714285714285714,0.972972972972973,1.0,0.9142857142857143,0.972972972972973,1.0,0.8484848484848485,0.9142857142857143
None,39,0.9553072625698324,1.0,0.926829268292683,0.9375,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,0.8888888888888888
None,40,0.9555555555555556,0.972972972972973,0.9230769230769231,0.9714285714285714,1.0,1.0,1.0,0.9444444444444444,0.9473684210526315,0.8387096774193549,0.9411764705882353
None,40,0.9666666666666667,1.0,0.9142857142857143,0.9473684210526315,0.9714285714285714,1.0,1.0,1.0,0.9473684210526315,0.9411764705882353,0.9411764705882353
None,40,0.9722222222222222,0.972972972972973,1.0,0.9411764705882353,0.9444444444444444,0.9714285714285714,1.0,1.0,1.0,0.9142857142857143,0.972972972972973
None,40,0.9777777777777777,1.0,1.0,0.9714285714285714,0.9714285714285714,1.0,1.0,0.972972972972973,0.9444444444444444,0.9473684210526315,0.9714285714285714
None,40,0.95,1.0,0.9473684210526315,0.9411764705882353,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.9230769230769231,0.8888888888888888,0.9714285714285714
None,40,0.9555555555555556,1.0,0.9473684210526315,0.972972972972973,0.9714285714285714,0.9444444444444444,0.9714285714285714,1.0,0.9473684210526315,0.918918918918919,0.875
None,40,0.9666666666666667,0.9714285714285714,0.972972972972973,0.9714285714285714,0.9411764705882353,0.972972972972973,0.972972972972973,1.0,0.9473684210526315,0.9142857142857143,1.0
None,40,0.9608938547486033,1.0,0.9444444444444444,0.9696969696969697,0.9743589743589743,1.0,0.9714285714285714,0.972972972972973,0.9473684210526315,0.875,0.9444444444444444
None,40,0.9497206703910615,1.0,0.926829268292683,0.9714285714285714,0.972972972972973,1.0,0.9142857142857143,0.9444444444444444,1.0,0.8484848484848485,0.9142857142857143
None,40,0.9553072625698324,1.0,0.926829268292683,0.9375,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,0.8888888888888888
None,41,0.95,0.972972972972973,0.9230769230769231,0.9714285714285714,1.0,1.0,0.972972972972973,0.9444444444444444,0.9473684210526315,0.8387096774193549,0.9090909090909091
None,41,0.9555555555555556,1.0,0.8823529411764706,0.9473684210526315,0.9411764705882353,1.0,1.0,0.972972972972973,0.9230769230769231,0.9411764705882353,0.9411764705882353
None,41,0.9666666666666667,0.972972972972973,1.0,0.9411764705882353,0.9444444444444444,0.9714285714285714,1.0,0.972972972972973,1.0,0.8823529411764706,0.972972972972973
None,41,0.9777777777777777,1.0,1.0,0.9714285714285714,0.9714285714285714,1.0,1.0,0.972972972972973,0.9444444444444444,0.9473684210526315,0.9714285714285714
None,41,0.95,1.0,0.9473684210526315,0.9411764705882353,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.9230769230769231,0.8888888888888888,0.9714285714285714
None,41,0.9555555555555556,1.0,0.9473684210526315,0.972972972972973,0.9714285714285714,0.9444444444444444,0.9714285714285714,1.0,0.9473684210526315,0.918918918918919,0.875
None,41,0.9777777777777777,0.9714285714285714,0.972972972972973,1.0,0.9411764705882353,0.972972972972973,1.0,1.0,0.9473684210526315,0.9714285714285714,1.0
None,41,0.9608938547486033,1.0,0.9444444444444444,0.9696969696969697,0.9743589743589743,1.0,0.9714285714285714,0.972972972972973,0.9473684210526315,0.875,0.9444444444444444
None,41,0.9553072625698324,1.0,0.95,0.9714285714285714,0.972972972972973,1.0,0.9142857142857143,0.972972972972973,1.0,0.8484848484848485,0.9142857142857143
None,41,0.9553072625698324,1.0,0.926829268292683,0.9375,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,0.8888888888888888
None,42,0.95,0.972972972972973,0.9230769230769231,0.9714285714285714,1.0,1.0,0.972972972972973,0.9444444444444444,0.9473684210526315,0.8387096774193549,0.9090909090909091
None,42,0.9611111111111111,1.0,0.9142857142857143,0.9473684210526315,0.9411764705882353,1.0,1.0,1.0,0.9230769230769231,0.9411764705882353,0.9411764705882353
None,42,0.9666666666666667,0.972972972972973,1.0,0.9411764705882353,0.9444444444444444,0.9714285714285714,1.0,0.972972972972973,1.0,0.8823529411764706,0.972972972972973
None,42,0.9777777777777777,1.0,1.0,0.9714285714285714,0.9714285714285714,1.0,1.0,0.972972972972973,0.9444444444444444,0.9473684210526315,0.9714285714285714
None,42,0.95,1.0,0.9473684210526315,0.9411764705882353,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.9230769230769231,0.8888888888888888,0.9714285714285714
None,42,0.95,1.0,0.9473684210526315,0.972972972972973,0.9411764705882353,0.9444444444444444,0.9714285714285714,1.0,0.9473684210526315,0.8947368421052632,0.875
None,42,0.9722222222222222,0.9714285714285714,0.972972972972973,0.9714285714285714,0.9411764705882353,0.972972972972973,1.0,1.0,0.9473684210526315,0.9444444444444444,1.0
None,42,0.9553072625698324,1.0,0.9444444444444444,0.9696969696969697,0.9743589743589743,1.0,0.9411764705882353,0.972972972972973,0.9473684210526315,0.875,0.918918918918919
None,42,0.9553072625698324,1.0,0.95,0.9714285714285714,0.972972972972973,1.0,0.9142857142857143,0.972972972972973,1.0,0.8484848484848485,0.9142857142857143
None,42,0.9497206703910615,1.0,0.9047619047619048,0.9375,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,0.8571428571428571
None,43,0.9444444444444444,0.972972972972973,0.9230769230769231,0.9714285714285714,1.0,0.9743589743589743,0.972972972972973,0.9444444444444444,0.9473684210526315,0.8387096774193549,0.875
None,43,0.9611111111111111,1.0,0.8823529411764706,0.9473684210526315,0.9714285714285714,1.0,1.0,0.972972972972973,0.9473684210526315,0.9411764705882353,0.9411764705882353
None,43,0.9666666666666667,0.972972972972973,1.0,0.9411764705882353,0.918918918918919,0.9714285714285714,1.0,1.0,1.0,0.8823529411764706,0.972972972972973
None,43,0.9777777777777777,1.0,1.0,0.9714285714285714,0.9714285714285714,1.0,1.0,0.972972972972973,0.9444444444444444,0.9473684210526315,0.9714285714285714
None,43,0.95,1.0,0.9473684210526315,0.9411764705882353,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.9230769230769231,0.8888888888888888,0.9714285714285714
None,43,0.95,1.0,0.9473684210526315,0.972972972972973,0.9411764705882353,0.9444444444444444,0.9714285714285714,1.0,0.9473684210526315,0.8947368421052632,0.875
None,43,0.9722222222222222,0.9714285714285714,0.972972972972973,1.0,0.9411764705882353,0.972972972972973,0.972972972972973,1.0,0.9473684210526315,0.9411764705882353,1.0
None,43,0.9553072625698324,1.0,0.9444444444444444,0.9696969696969697,0.9743589743589743,1.0,0.9411764705882353,0.972972972972973,0.9473684210526315,0.875,0.918918918918919
None,43,0.9497206703910615,1.0,0.9230769230769231,0.9714285714285714,0.9473684210526315,1.0,0.9142857142857143,0.972972972972973,1.0,0.8484848484848485,0.9142857142857143
None,43,0.9497206703910615,1.0,0.9047619047619048,0.9375,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,0.8571428571428571
None,44,0.9444444444444444,0.972972972972973,0.9230769230769231,0.9714285714285714,1.0,0.9743589743589743,0.972972972972973,0.9444444444444444,0.9473684210526315,0.8387096774193549,0.875
None,44,0.9555555555555556,1.0,0.8823529411764706,0.9473684210526315,0.9411764705882353,1.0,1.0,0.972972972972973,0.9230769230769231,0.9411764705882353,0.9411764705882353
None,44,0.9722222222222222,0.972972972972973,1.0,0.9411764705882353,0.9444444444444444,0.9714285714285714,1.0,1.0,1.0,0.9142857142857143,0.972972972972973
None,44,0.9777777777777777,1.0,1.0,0.9714285714285714,0.9714285714285714,1.0,1.0,0.972972972972973,0.9444444444444444,0.9473684210526315,0.9714285714285714
None,44,0.95,1.0,0.9473684210526315,0.9411764705882353,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.9230769230769231,0.8888888888888888,0.9714285714285714
None,44,0.95,1.0,0.9473684210526315,0.972972972972973,0.9411764705882353,0.9444444444444444,0.9714285714285714,1.0,0.9473684210526315,0.8947368421052632,0.875
None,44,0.9666666666666667,0.9714285714285714,0.972972972972973,0.9714285714285714,0.9411764705882353,0.972972972972973,0.972972972972973,1.0,0.9473684210526315,0.9142857142857143,1.0
None,44,0.9553072625698324,1.0,0.9444444444444444,0.9696969696969697,0.9743589743589743,1.0,0.9411764705882353,0.972972972972973,0.9473684210526315,0.875,0.918918918918919
None,44,0.9497206703910615,1.0,0.9230769230769231,0.9714285714285714,0.9473684210526315,1.0,0.9142857142857143,0.972972972972973,1.0,0.8484848484848485,0.9142857142857143
None,44,0.9497206703910615,1.0,0.9047619047619048,0.9375,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,0.8571428571428571
None,45,0.9444444444444444,0.972972972972973,0.9230769230769231,0.9714285714285714,1.0,0.9743589743589743,0.972972972972973,0.9444444444444444,0.9473684210526315,0.8387096774193549,0.875
None,45,0.9555555555555556,1.0,0.8823529411764706,0.9473684210526315,0.9411764705882353,1.0,1.0,0.972972972972973,0.9230769230769231,0.9411764705882353,0.9411764705882353
None,45,0.9722222222222222,0.972972972972973,1.0,0.9411764705882353,0.9444444444444444,0.9714285714285714,1.0,1.0,1.0,0.9142857142857143,0.972972972972973
None,45,0.9777777777777777,1.0,1.0,0.9714285714285714,0.9714285714285714,1.0,1.0,0.972972972972973,0.9444444444444444,0.9473684210526315,0.9714285714285714
None,45,0.95,1.0,0.9473684210526315,0.9411764705882353,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.9230769230769231,0.8888888888888888,0.9714285714285714
None,45,0.95,1.0,0.9473684210526315,0.972972972972973,0.9411764705882353,0.9444444444444444,0.9714285714285714,1.0,0.9473684210526315,0.8947368421052632,0.875
None,45,0.9666666666666667,0.9714285714285714,0.972972972972973,0.9714285714285714,0.9411764705882353,0.972972972972973,0.972972972972973,1.0,0.9473684210526315,0.9142857142857143,1.0
None,45,0.9553072625698324,1.0,0.9444444444444444,0.9696969696969697,0.9743589743589743,1.0,0.9411764705882353,0.972972972972973,0.9473684210526315,0.875,0.918918918918919
None,45,0.9497206703910615,1.0,0.9230769230769231,0.9714285714285714,0.9473684210526315,1.0,0.9142857142857143,0.972972972972973,1.0,0.8484848484848485,0.9142857142857143
None,45,0.9497206703910615,1.0,0.9047619047619048,0.9375,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,0.8571428571428571
None,46,0.9444444444444444,0.972972972972973,0.9230769230769231,0.9714285714285714,1.0,0.9743589743589743,0.972972972972973,0.9444444444444444,0.9473684210526315,0.8387096774193549,0.875
None,46,0.9444444444444444,1.0,0.8235294117647058,0.9473684210526315,0.9411764705882353,0.9714285714285714,1.0,0.9473684210526315,0.9230769230769231,0.9411764705882353,0.9411764705882353
None,46,0.9722222222222222,0.972972972972973,1.0,0.9411764705882353,0.9444444444444444,0.9714285714285714,1.0,1.0,1.0,0.9142857142857143,0.972972972972973
None,46,0.9777777777777777,1.0,1.0,0.9714285714285714,0.9714285714285714,1.0,1.0,0.972972972972973,0.9444444444444444,0.9473684210526315,0.9714285714285714
None,46,0.95,1.0,0.9473684210526315,0.9411764705882353,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.9230769230769231,0.8888888888888888,0.9714285714285714
None,46,0.9555555555555556,1.0,0.9473684210526315,0.972972972972973,0.9714285714285714,0.9444444444444444,0.9714285714285714,1.0,0.9473684210526315,0.918918918918919,0.875
None,46,0.9666666666666667,0.9714285714285714,0.972972972972973,0.9714285714285714,0.9411764705882353,0.972972972972973,0.972972972972973,1.0,0.9473684210526315,0.9142857142857143,1.0
None,46,0.9553072625698324,1.0,0.9444444444444444,0.9696969696969697,0.9743589743589743,1.0,0.9411764705882353,0.972972972972973,0.9473684210526315,0.875,0.918918918918919
None,46,0.9497206703910615,1.0,0.9230769230769231,0.9714285714285714,0.9473684210526315,1.0,0.9142857142857143,0.972972972972973,1.0,0.8484848484848485,0.9142857142857143
None,46,0.9497206703910615,1.0,0.9047619047619048,0.9375,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,0.8571428571428571
None,47,0.9444444444444444,0.972972972972973,0.9230769230769231,0.9714285714285714,1.0,0.9743589743589743,0.972972972972973,0.9444444444444444,0.9473684210526315,0.8387096774193549,0.875
None,47,0.9444444444444444,1.0,0.8235294117647058,0.9473684210526315,0.9411764705882353,0.9714285714285714,1.0,0.9473684210526315,0.9230769230769231,0.9411764705882353,0.9411764705882353
None,47,0.9666666666666667,0.972972972972973,0.9714285714285714,0.9142857142857143,0.9444444444444444,0.9714285714285714,1.0,1.0,1.0,0.9142857142857143,0.972972972972973
None,47,0.9722222222222222,1.0,0.972972972972973,0.9714285714285714,0.9714285714285714,1.0,1.0,0.972972972972973,0.9444444444444444,0.918918918918919,0.9714285714285714
None,47,0.95,1.0,0.9473684210526315,0.9411764705882353,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.9230769230769231,0.8888888888888888,0.9714285714285714
None,47,0.9555555555555556,1.0,0.9473684210526315,0.972972972972973,0.9714285714285714,0.9444444444444444,0.9714285714285714,1.0,0.9473684210526315,0.918918918918919,0.875
None,47,0.9611111111111111,0.9714285714285714,0.9444444444444444,0.9444444444444444,0.9411764705882353,0.972972972972973,0.972972972972973,1.0,0.9473684210526315,0.9142857142857143,1.0
None,47,0.9553072625698324,1.0,0.9444444444444444,0.9696969696969697,0.9743589743589743,1.0,0.9411764705882353,0.972972972972973,0.9473684210526315,0.875,0.918918918918919
None,47,0.9441340782122905,1.0,0.9,0.9714285714285714,0.9473684210526315,1.0,0.9142857142857143,0.9444444444444444,1.0,0.8484848484848485,0.9142857142857143
None,47,0.9497206703910615,1.0,0.9047619047619048,0.9375,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,0.8571428571428571
None,48,0.9388888888888889,0.972972972972973,0.9,0.9714285714285714,1.0,0.95,0.972972972972973,0.9444444444444444,0.9473684210526315,0.8666666666666667,0.8387096774193549
None,48,0.9444444444444444,1.0,0.8235294117647058,0.9473684210526315,0.9411764705882353,0.9714285714285714,1.0,0.9473684210526315,0.9230769230769231,0.9411764705882353,0.9411764705882353
None,48,0.9666666666666667,0.972972972972973,0.9714285714285714,0.9142857142857143,0.9444444444444444,0.9714285714285714,1.0,1.0,1.0,0.9142857142857143,0.972972972972973
None,48,0.9722222222222222,1.0,0.972972972972973,0.9714285714285714,0.9714285714285714,1.0,1.0,0.972972972972973,0.9444444444444444,0.918918918918919,0.9714285714285714
None,48,0.95,1.0,0.9473684210526315,0.9411764705882353,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.9230769230769231,0.8888888888888888,0.9714285714285714
None,48,0.9555555555555556,1.0,0.9473684210526315,0.972972972972973,0.9714285714285714,0.9444444444444444,0.9714285714285714,1.0,0.9473684210526315,0.918918918918919,0.875
None,48,0.9666666666666667,0.9714285714285714,0.9444444444444444,0.972972972972973,0.9411764705882353,0.972972972972973,0.972972972972973,1.0,0.9473684210526315,0.9411764705882353,1.0
None,48,0.9553072625698324,1.0,0.9444444444444444,0.9696969696969697,0.9743589743589743,1.0,0.9411764705882353,0.972972972972973,0.9473684210526315,0.875,0.918918918918919
None,48,0.9441340782122905,1.0,0.9,0.9714285714285714,0.9473684210526315,1.0,0.9142857142857143,0.9444444444444444,1.0,0.8484848484848485,0.9142857142857143
None,48,0.9497206703910615,1.0,0.9047619047619048,0.9375,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,0.8571428571428571
None,49,0.9388888888888889,0.972972972972973,0.9,0.9714285714285714,1.0,0.95,0.972972972972973,0.9444444444444444,0.9473684210526315,0.8666666666666667,0.8387096774193549
None,49,0.9444444444444444,1.0,0.8235294117647058,0.9473684210526315,0.9411764705882353,0.9714285714285714,1.0,0.9473684210526315,0.9230769230769231,0.9411764705882353,0.9411764705882353
None,49,0.9666666666666667,0.972972972972973,0.9714285714285714,0.9142857142857143,0.9444444444444444,0.9714285714285714,1.0,1.0,1.0,0.9142857142857143,0.972972972972973
None,49,0.9722222222222222,1.0,0.972972972972973,0.9714285714285714,0.9714285714285714,1.0,1.0,0.972972972972973,0.9444444444444444,0.918918918918919,0.9714285714285714
None,49,0.95,1.0,0.9473684210526315,0.9411764705882353,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.9230769230769231,0.8888888888888888,0.9714285714285714
None,49,0.9555555555555556,1.0,0.9473684210526315,0.972972972972973,0.9714285714285714,0.9444444444444444,0.9714285714285714,1.0,0.9473684210526315,0.918918918918919,0.875
None,49,0.9722222222222222,0.9714285714285714,0.9444444444444444,0.972972972972973,0.9411764705882353,0.972972972972973,1.0,1.0,0.9473684210526315,0.9714285714285714,1.0
None,49,0.9553072625698324,1.0,0.9444444444444444,0.9696969696969697,0.9743589743589743,1.0,0.9411764705882353,0.972972972972973,0.9473684210526315,0.875,0.918918918918919
None,49,0.9441340782122905,1.0,0.9,0.9714285714285714,0.9473684210526315,1.0,0.9142857142857143,0.9444444444444444,1.0,0.8484848484848485,0.9142857142857143
None,49,0.9497206703910615,1.0,0.9047619047619048,0.9375,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,0.8571428571428571
None,50,0.9388888888888889,0.972972972972973,0.9,0.9714285714285714,1.0,0.95,0.972972972972973,0.9444444444444444,0.9473684210526315,0.8666666666666667,0.8387096774193549
None,50,0.9388888888888889,1.0,0.8,0.9473684210526315,0.9411764705882353,0.9411764705882353,1.0,0.9473684210526315,0.9230769230769231,0.9411764705882353,0.9411764705882353
None,50,0.9722222222222222,0.972972972972973,0.9714285714285714,0.9142857142857143,0.9714285714285714,0.9714285714285714,1.0,1.0,1.0,0.9444444444444444,0.972972972972973
None,50,0.9722222222222222,1.0,0.972972972972973,0.9714285714285714,0.9714285714285714,1.0,1.0,0.972972972972973,0.9444444444444444,0.918918918918919,0.9714285714285714
None,50,0.95,1.0,0.9473684210526315,0.9411764705882353,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.9230769230769231,0.8888888888888888,0.9714285714285714
None,50,0.9555555555555556,1.0,0.9473684210526315,0.972972972972973,0.9714285714285714,0.9444444444444444,0.9714285714285714,1.0,0.9473684210526315,0.918918918918919,0.875
None,50,0.9722222222222222,0.9714285714285714,0.9444444444444444,0.972972972972973,0.9411764705882353,0.972972972972973,1.0,1.0,0.9473684210526315,0.9714285714285714,1.0
None,50,0.9553072625698324,1.0,0.9444444444444444,0.9696969696969697,0.9743589743589743,1.0,0.9411764705882353,0.972972972972973,0.9473684210526315,0.875,0.918918918918919
None,50,0.9329608938547486,1.0,0.8421052631578947,0.918918918918919,0.9473684210526315,1.0,0.9142857142857143,0.9444444444444444,1.0,0.8484848484848485,0.9142857142857143
None,50,0.9497206703910615,1.0,0.9047619047619048,0.9375,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,0.8571428571428571
None,51,0.9388888888888889,0.972972972972973,0.9,0.9714285714285714,1.0,0.95,0.972972972972973,0.9444444444444444,0.9473684210526315,0.8666666666666667,0.8387096774193549
None,51,0.9388888888888889,1.0,0.8,0.9473684210526315,0.9411764705882353,0.9411764705882353,1.0,0.9473684210526315,0.9230769230769231,0.9411764705882353,0.9411764705882353
None,51,0.9666666666666667,0.972972972972973,0.9714285714285714,0.9142857142857143,0.9714285714285714,0.9714285714285714,0.9743589743589743,1.0,1.0,0.9142857142857143,0.972972972972973
None,51,0.9722222222222222,1.0,0.972972972972973,0.9714285714285714,0.9714285714285714,1.0,1.0,0.972972972972973,0.9444444444444444,0.918918918918919,0.9714285714285714
None,51,0.95,1.0,0.9473684210526315,0.9411764705882353,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.9230769230769231,0.8888888888888888,0.9714285714285714
None,51,0.95,1.0,0.9230769230769231,0.972972972972973,0.9714285714285714,0.9444444444444444,0.9714285714285714,1.0,0.9473684210526315,0.8888888888888888,0.875
None,51,0.9722222222222222,0.9714285714285714,0.9444444444444444,0.972972972972973,0.9411764705882353,0.972972972972973,1.0,1.0,0.9473684210526315,0.9714285714285714,1.0
None,51,0.9497206703910615,1.0,0.9142857142857143,0.9411764705882353,0.9743589743589743,1.0,0.9411764705882353,0.972972972972973,0.9473684210526315,0.875,0.918918918918919
None,51,0.9329608938547486,1.0,0.8421052631578947,0.918918918918919,0.9473684210526315,1.0,0.9142857142857143,0.9444444444444444,1.0,0.8484848484848485,0.9142857142857143
None,51,0.9497206703910615,1.0,0.9047619047619048,0.9375,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,0.8571428571428571
None,52,0.9388888888888889,0.972972972972973,0.9,0.9714285714285714,1.0,0.95,0.972972972972973,0.9444444444444444,0.9473684210526315,0.8666666666666667,0.8387096774193549
None,52,0.9388888888888889,1.0,0.8,0.9473684210526315,0.9411764705882353,0.9411764705882353,1.0,0.9473684210526315,0.9230769230769231,0.9411764705882353,0.9411764705882353
None,52,0.9611111111111111,0.972972972972973,0.9714285714285714,0.9142857142857143,0.9444444444444444,0.9714285714285714,0.9743589743589743,1.0,0.972972972972973,0.9090909090909091,0.972972972972973
None,52,0.9722222222222222,1.0,0.972972972972973,0.9714285714285714,0.9714285714285714,1.0,1.0,0.972972972972973,0.9444444444444444,0.918918918918919,0.9714285714285714
None,52,0.95,1.0,0.9473684210526315,0.9411764705882353,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.9230769230769231,0.8888888888888888,0.9714285714285714
None,52,0.95,1.0,0.9230769230769231,0.972972972972973,0.9714285714285714,0.9444444444444444,0.9714285714285714,1.0,0.9473684210526315,0.8888888888888888,0.875
None,52,0.9666666666666667,0.9714285714285714,0.9444444444444444,0.9444444444444444,0.9411764705882353,0.972972972972973,1.0,1.0,0.9473684210526315,0.9444444444444444,1.0
None,52,0.9553072625698324,1.0,0.9444444444444444,0.9696969696969697,0.9743589743589743,1.0,0.9411764705882353,0.972972972972973,0.9473684210526315,0.875,0.918918918918919
None,52,0.9329608938547486,1.0,0.8421052631578947,0.918918918918919,0.9473684210526315,1.0,0.9142857142857143,0.9444444444444444,1.0,0.8484848484848485,0.9142857142857143
None,52,0.9497206703910615,1.0,0.9047619047619048,0.9375,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,0.8571428571428571
None,53,0.9388888888888889,0.972972972972973,0.9,0.9714285714285714,1.0,0.95,0.972972972972973,0.9444444444444444,0.9473684210526315,0.8666666666666667,0.8387096774193549
None,53,0.9388888888888889,1.0,0.8,0.9473684210526315,0.9411764705882353,0.9411764705882353,1.0,0.9473684210526315,0.9230769230769231,0.9411764705882353,0.9411764705882353
None,53,0.9666666666666667,0.972972972972973,1.0,0.9411764705882353,0.9444444444444444,0.9714285714285714,0.9743589743589743,1.0,0.972972972972973,0.9090909090909091,0.972972972972973
None,53,0.9722222222222222,1.0,0.972972972972973,0.9714285714285714,0.9714285714285714,1.0,1.0,0.972972972972973,0.9444444444444444,0.918918918918919,0.9714285714285714
None,53,0.9388888888888889,1.0,0.918918918918919,0.9142857142857143,0.8888888888888888,0.9411764705882353,0.972972972972973,1.0,0.9230769230769231,0.8888888888888888,0.9411764705882353
None,53,0.95,1.0,0.9230769230769231,0.972972972972973,0.9714285714285714,0.9444444444444444,0.9714285714285714,1.0,0.9473684210526315,0.8888888888888888,0.875
None,53,0.9555555555555556,0.9714285714285714,0.9142857142857143,0.918918918918919,0.9411764705882353,0.972972972972973,0.972972972972973,1.0,0.9473684210526315,0.9142857142857143,1.0
None,53,0.9553072625698324,1.0,0.9444444444444444,0.9696969696969697,0.9743589743589743,1.0,0.9411764705882353,0.972972972972973,0.9473684210526315,0.875,0.918918918918919
None,53,0.9329608938547486,1.0,0.8421052631578947,0.918918918918919,0.9473684210526315,1.0,0.9142857142857143,0.9444444444444444,1.0,0.8484848484848485,0.9142857142857143
None,53,0.9441340782122905,1.0,0.8780487804878049,0.9375,1.0,1.0,0.8888888888888888,1.0,1.0,0.9090909090909091,0.8333333333333334
