hyperparameters,k,accuracy,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,f1_7,f1_8,f1_9
1,37,0.9722222222222222,1.0,0.9473684210526315,0.9714285714285714,1.0,1.0,0.9714285714285714,1.0,0.972972972972973,0.9444444444444444,0.9142857142857143
1,37,0.9441340782122905,1.0,0.9,0.9375,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9473684210526315,0.8125,0.9714285714285714
1,37,0.9664804469273743,1.0,1.0,1.0,0.972972972972973,0.9411764705882353,0.972972972972973,0.972972972972973,0.9473684210526315,0.8823529411764706,0.9714285714285714
1,37,0.9776536312849162,1.0,0.9743589743589743,1.0,0.9473684210526315,1.0,1.0,1.0,0.9473684210526315,0.9375,0.9714285714285714
1,38,0.9722222222222222,1.0,0.972972972972973,0.9714285714285714,1.0,0.972972972972973,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888,0.9714285714285714
1,38,0.9555555555555556,0.9444444444444444,0.972972972972973,0.9411764705882353,0.9444444444444444,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8484848484848485,0.9714285714285714
1,38,0.9666666666666667,1.0,0.9142857142857143,0.972972972972973,1.0,1.0,0.9743589743589743,0.972972972972973,0.9473684210526315,0.9696969696969697,0.9090909090909091
1,38,0.9611111111111111,1.0,0.9444444444444444,0.9142857142857143,1.0,0.972972972972973,0.9142857142857143,1.0,0.9714285714285714,0.972972972972973,0.9142857142857143
1,38,0.9611111111111111,1.0,0.9473684210526315,0.9444444444444444,1.0,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,0.8823529411764706,0.9444444444444444
1,38,0.9666666666666667,1.0,0.9230769230769231,0.9714285714285714,0.9714285714285714,1.0,0.972972972972973,1.0,1.0,0.8571428571428571,0.9714285714285714
1,38,0.9666666666666667,1.0,0.9473684210526315,0.9714285714285714,0.9714285714285714,1.0,0.9714285714285714,1.0,0.9473684210526315,0.9444444444444444,0.9142857142857143
1,38,0.9441340782122905,1.0,0.9,0.9375,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9473684210526315,0.8125,0.9714285714285714
1,38,0.9664804469273743,1.0,1.0,1.0,0.972972972972973,0.9411764705882353,0.972972972972973,0.972972972972973,0.9473684210526315,0.8823529411764706,0.9714285714285714
1,38,0.9776536312849162,1.0,0.9743589743589743,1.0,0.9473684210526315,1.0,1.0,1.0,0.9473684210526315,0.9375,0.9714285714285714
1,39,0.9722222222222222,1.0,0.972972972972973,0.9714285714285714,1.0,0.972972972972973,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888,0.9714285714285714
1,39,0.95,0.9444444444444444,0.972972972972973,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8235294117647058,0.9714285714285714
1,39,0.9666666666666667,1.0,0.9142857142857143,0.972972972972973,1.0,1.0,0.9743589743589743,0.972972972972973,0.9473684210526315,0.9696969696969697,0.9090909090909091
1,39,0.9611111111111111,1.0,0.9444444444444444,0.9142857142857143,1.0,0.972972972972973,0.9142857142857143,1.0,0.9714285714285714,0.972972972972973,0.9142857142857143
1,39,0.9611111111111111,1.0,0.9473684210526315,0.9444444444444444,1.0,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,0.8823529411764706,0.9444444444444444
1,39,0.9666666666666667,1.0,0.9230769230769231,0.9714285714285714,0.9714285714285714,1.0,0.972972972972973,1.0,1.0,0.8571428571428571,0.9714285714285714
1,39,0.9666666666666667,1.0,0.9473684210526315,0.9714285714285714,0.9714285714285714,1.0,0.9714285714285714,1.0,0.9473684210526315,0.9444444444444444,0.9142857142857143
1,39,0.9441340782122905,1.0,0.9,0.9375,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9473684210526315,0.8125,0.9714285714285714
1,39,0.9553072625698324,1.0,1.0,0.9714285714285714,0.9444444444444444,0.9411764705882353,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.9444444444444444
1,39,0.9776536312849162,1.0,0.9743589743589743,1.0,0.9473684210526315,1.0,1.0,1.0,0.9473684210526315,0.9375,0.9714285714285714
1,40,0.9722222222222222,1.0,0.972972972972973,0.9714285714285714,1.0,0.972972972972973,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888,0.9714285714285714
1,40,0.9555555555555556,0.9444444444444444,0.972972972972973,0.9142857142857143,0.9714285714285714,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8484848484848485,0.9714285714285714
1,40,0.9666666666666667,1.0,0.9142857142857143,0.972972972972973,1.0,1.0,0.9743589743589743,0.972972972972973,0.9473684210526315,0.9696969696969697,0.9090909090909091
1,40,0.9611111111111111,1.0,0.9444444444444444,0.9142857142857143,1.0,0.972972972972973,0.9142857142857143,1.0,0.9714285714285714,0.972972972972973,0.9142857142857143
1,40,0.9666666666666667,1.0,0.9473684210526315,0.972972972972973,1.0,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,0.9090909090909091,0.9444444444444444
1,40,0.9611111111111111,1.0,0.9230769230769231,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,1.0,1.0,0.8235294117647058,0.9714285714285714
1,40,0.9666666666666667,1.0,0.9473684210526315,0.9714285714285714,0.9714285714285714,1.0,0.9714285714285714,1.0,0.9473684210526315,0.9444444444444444,0.9142857142857143
1,40,0.9441340782122905,1.0,0.9,0.9375,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9473684210526315,0.8125,0.9714285714285714
1,40,0.9608938547486033,1.0,1.0,1.0,0.972972972972973,0.9411764705882353,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.9444444444444444
1,40,0.9776536312849162,1.0,0.9743589743589743,1.0,0.9473684210526315,1.0,1.0,1.0,0.9473684210526315,0.9375,0.9714285714285714
1,41,0.9722222222222222,1.0,0.972972972972973,0.9714285714285714,1.0,0.972972972972973,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888,0.9714285714285714
1,41,0.95,0.9444444444444444,0.972972972972973,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8235294117647058,0.9714285714285714
1,41,0.9611111111111111,1.0,0.8888888888888888,0.972972972972973,1.0,1.0,0.9743589743589743,0.972972972972973,0.9473684210526315,0.9375,0.9090909090909091
1,41,0.9555555555555556,1.0,0.9142857142857143,0.8888888888888888,1.0,0.972972972972973,0.9142857142857143,1.0,0.9714285714285714,0.972972972972973,0.9142857142857143
1,41,0.9611111111111111,1.0,0.9473684210526315,0.9444444444444444,1.0,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,0.8823529411764706,0.9444444444444444
1,41,0.9611111111111111,1.0,0.9230769230769231,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,1.0,1.0,0.8235294117647058,0.9714285714285714
1,41,0.9666666666666667,1.0,0.9473684210526315,0.9714285714285714,0.9714285714285714,1.0,0.9714285714285714,1.0,0.9473684210526315,0.9444444444444444,0.9142857142857143
1,41,0.9441340782122905,1.0,0.9,0.9375,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9473684210526315,0.8125,0.9714285714285714
1,41,0.9608938547486033,1.0,1.0,1.0,0.972972972972973,0.9411764705882353,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.9444444444444444
1,41,0.9776536312849162,1.0,0.9743589743589743,1.0,0.9473684210526315,1.0,1.0,1.0,0.9473684210526315,0.9375,0.9714285714285714
1,42,0.9722222222222222,1.0,0.972972972972973,0.9714285714285714,1.0,0.972972972972973,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888,0.9714285714285714
1,42,0.95,0.9444444444444444,0.972972972972973,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8235294117647058,0.9714285714285714
1,42,0.9611111111111111,1.0,0.8888888888888888,0.972972972972973,1.0,1.0,0.9743589743589743,0.972972972972973,0.9473684210526315,0.9375,0.9090909090909091
1,42,0.9555555555555556,1.0,0.9142857142857143,0.8888888888888888,1.0,0.972972972972973,0.9142857142857143,1.0,0.9714285714285714,0.972972972972973,0.9142857142857143
1,42,0.9666666666666667,1.0,0.9473684210526315,0.972972972972973,1.0,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,0.9090909090909091,0.9444444444444444
1,42,0.9611111111111111,1.0,0.9230769230769231,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,1.0,1.0,0.8235294117647058,0.9714285714285714
1,42,0.9666666666666667,1.0,0.9473684210526315,0.9714285714285714,0.9714285714285714,1.0,0.9714285714285714,1.0,0.9473684210526315,0.9444444444444444,0.9142857142857143
1,42,0.9441340782122905,1.0,0.9,0.9375,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9473684210526315,0.8125,0.9714285714285714
1,42,0.9608938547486033,1.0,1.0,1.0,0.972972972972973,0.9411764705882353,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.9444444444444444
1,42,0.9832402234636871,1.0,1.0,1.0,0.9473684210526315,1.0,1.0,1.0,0.9473684210526315,0.9696969696969697,0.9714285714285714
1,43,0.9722222222222222,1.0,0.9473684210526315,0.9714285714285714,1.0,0.972972972972973,1.0,0.9714285714285714,0.972972972972973,0.9142857142857143,0.9714285714285714
1,43,0.95,0.9444444444444444,0.972972972972973,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8235294117647058,0.9714285714285714
1,43,0.9555555555555556,1.0,0.8888888888888888,0.972972972972973,1.0,1.0,0.9743589743589743,0.972972972972973,0.9230769230769231,0.9375,0.875
1,43,0.95,1.0,0.9142857142857143,0.8888888888888888,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,43,0.9611111111111111,1.0,0.9473684210526315,0.9444444444444444,1.0,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,0.8823529411764706,0.9444444444444444
1,43,0.9611111111111111,1.0,0.9230769230769231,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,1.0,1.0,0.8235294117647058,0.9714285714285714
1,43,0.9611111111111111,0.972972972972973,0.9473684210526315,0.9714285714285714,0.9714285714285714,1.0,0.9714285714285714,0.9714285714285714,0.9473684210526315,0.9444444444444444,0.9142857142857143
1,43,0.9441340782122905,1.0,0.9,0.9375,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9473684210526315,0.8125,0.9714285714285714
1,43,0.9608938547486033,1.0,1.0,1.0,0.972972972972973,0.9411764705882353,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.9444444444444444
1,43,0.9776536312849162,1.0,0.9743589743589743,1.0,0.9473684210526315,1.0,1.0,1.0,0.9473684210526315,0.9375,0.9714285714285714
1,44,0.9722222222222222,1.0,0.9473684210526315,0.9714285714285714,1.0,0.972972972972973,1.0,0.9714285714285714,0.972972972972973,0.9142857142857143,0.9714285714285714
1,44,0.95,0.9444444444444444,0.972972972972973,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8235294117647058,0.9714285714285714
1,44,0.9555555555555556,1.0,0.8888888888888888,0.972972972972973,1.0,1.0,0.9743589743589743,0.972972972972973,0.9230769230769231,0.9375,0.875
1,44,0.95,1.0,0.9142857142857143,0.8888888888888888,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,44,0.9555555555555556,1.0,0.9473684210526315,0.9444444444444444,1.0,0.9714285714285714,0.918918918918919,1.0,0.972972972972973,0.8823529411764706,0.9142857142857143
1,44,0.9611111111111111,1.0,0.9230769230769231,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,1.0,1.0,0.8235294117647058,0.9714285714285714
1,44,0.9611111111111111,0.972972972972973,0.9473684210526315,0.9714285714285714,0.9714285714285714,1.0,0.9714285714285714,0.9714285714285714,0.9473684210526315,0.9444444444444444,0.9142857142857143
1,44,0.9441340782122905,1.0,0.9,0.9375,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9473684210526315,0.8125,0.9714285714285714
1,44,0.9608938547486033,1.0,1.0,1.0,0.972972972972973,0.9411764705882353,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.9444444444444444
1,44,0.9832402234636871,1.0,1.0,1.0,0.9473684210526315,1.0,1.0,1.0,0.9473684210526315,0.9696969696969697,0.9714285714285714
1,45,0.9722222222222222,1.0,0.9473684210526315,0.9714285714285714,1.0,0.972972972972973,1.0,0.9714285714285714,0.972972972972973,0.9142857142857143,0.9714285714285714
1,45,0.9444444444444444,0.9444444444444444,0.918918918918919,0.8888888888888888,0.9411764705882353,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8484848484848485,0.9714285714285714
1,45,0.9555555555555556,1.0,0.8888888888888888,0.972972972972973,1.0,1.0,0.9743589743589743,0.972972972972973,0.9230769230769231,0.9375,0.875
1,45,0.9444444444444444,1.0,0.8823529411764706,0.8648648648648649,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,45,0.9611111111111111,1.0,0.9473684210526315,0.972972972972973,1.0,0.9714285714285714,0.918918918918919,1.0,0.972972972972973,0.9090909090909091,0.9142857142857143
1,45,0.9666666666666667,1.0,0.9230769230769231,0.9714285714285714,0.9714285714285714,1.0,0.972972972972973,1.0,1.0,0.8571428571428571,0.9714285714285714
1,45,0.9611111111111111,0.972972972972973,0.9473684210526315,0.9714285714285714,0.9714285714285714,1.0,0.9714285714285714,0.9714285714285714,0.9473684210526315,0.9444444444444444,0.9142857142857143
1,45,0.9497206703910615,1.0,0.9,0.9696969696969697,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9473684210526315,0.8387096774193549,0.9714285714285714
1,45,0.9553072625698324,1.0,0.972972972972973,0.9714285714285714,0.972972972972973,0.9411764705882353,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.9444444444444444
1,45,0.9832402234636871,1.0,1.0,1.0,0.9473684210526315,1.0,1.0,1.0,0.9473684210526315,0.9696969696969697,0.9714285714285714
1,46,0.9722222222222222,1.0,0.9473684210526315,0.9714285714285714,1.0,0.972972972972973,1.0,0.9714285714285714,0.972972972972973,0.9142857142857143,0.9714285714285714
1,46,0.95,0.9444444444444444,0.972972972972973,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8235294117647058,0.9714285714285714
1,46,0.9555555555555556,1.0,0.8888888888888888,0.972972972972973,1.0,1.0,0.9743589743589743,0.972972972972973,0.9230769230769231,0.9375,0.875
1,46,0.9444444444444444,1.0,0.8823529411764706,0.8648648648648649,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,46,0.9611111111111111,1.0,0.9473684210526315,0.972972972972973,1.0,0.9714285714285714,0.918918918918919,1.0,0.972972972972973,0.9090909090909091,0.9142857142857143
1,46,0.9666666666666667,1.0,0.9230769230769231,0.9714285714285714,0.9714285714285714,1.0,0.972972972972973,1.0,1.0,0.8571428571428571,0.9714285714285714
1,46,0.9611111111111111,0.972972972972973,0.9473684210526315,0.9714285714285714,0.9714285714285714,1.0,0.9714285714285714,0.9714285714285714,0.9473684210526315,0.9444444444444444,0.9142857142857143
1,46,0.9441340782122905,1.0,0.9,0.9375,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9473684210526315,0.8125,0.9714285714285714
1,46,0.9608938547486033,1.0,0.972972972972973,0.9714285714285714,0.972972972972973,0.9411764705882353,0.972972972972973,0.972972972972973,0.9473684210526315,0.8823529411764706,0.9714285714285714
1,46,0.9832402234636871,1.0,1.0,1.0,0.9473684210526315,1.0,1.0,1.0,0.9473684210526315,0.9696969696969697,0.9714285714285714
1,47,0.9722222222222222,1.0,0.9473684210526315,0.9714285714285714,1.0,0.972972972972973,1.0,0.9714285714285714,0.972972972972973,0.9142857142857143,0.9714285714285714
1,47,0.95,0.9444444444444444,0.9473684210526315,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8484848484848485,0.9714285714285714
1,47,0.9555555555555556,1.0,0.8888888888888888,0.972972972972973,1.0,1.0,0.9743589743589743,0.972972972972973,0.9230769230769231,0.9375,0.875
1,47,0.9444444444444444,1.0,0.8823529411764706,0.8648648648648649,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,47,0.9611111111111111,1.0,0.9473684210526315,0.972972972972973,1.0,0.9714285714285714,0.918918918918919,1.0,0.972972972972973,0.9090909090909091,0.9142857142857143
1,47,0.9666666666666667,1.0,0.9230769230769231,0.9714285714285714,0.9714285714285714,1.0,0.972972972972973,1.0,1.0,0.8571428571428571,0.9714285714285714
1,47,0.9611111111111111,0.972972972972973,0.9473684210526315,0.9714285714285714,0.9714285714285714,1.0,0.9714285714285714,0.9714285714285714,0.9473684210526315,0.9444444444444444,0.9142857142857143
1,47,0.9441340782122905,1.0,0.9,0.9375,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9473684210526315,0.8125,0.9714285714285714
1,47,0.9553072625698324,1.0,0.972972972972973,0.9714285714285714,0.972972972972973,0.9411764705882353,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.9444444444444444
1,47,0.9776536312849162,1.0,0.9743589743589743,1.0,0.9473684210526315,1.0,1.0,1.0,0.9473684210526315,0.9375,0.9714285714285714
1,48,0.9722222222222222,1.0,0.9473684210526315,0.9714285714285714,1.0,0.972972972972973,1.0,0.9714285714285714,0.972972972972973,0.9142857142857143,0.9714285714285714
1,48,0.95,0.9444444444444444,0.972972972972973,0.9142857142857143,0.9411764705882353,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8235294117647058,0.9714285714285714
1,48,0.95,1.0,0.8888888888888888,0.972972972972973,0.9714285714285714,1.0,0.9743589743589743,0.972972972972973,0.9230769230769231,0.9375,0.8484848484848485
1,48,0.9444444444444444,1.0,0.8823529411764706,0.8648648648648649,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,48,0.9611111111111111,1.0,0.9473684210526315,0.972972972972973,1.0,0.9714285714285714,0.918918918918919,1.0,0.972972972972973,0.9090909090909091,0.9142857142857143
1,48,0.9666666666666667,1.0,0.9230769230769231,0.9714285714285714,0.9714285714285714,1.0,0.972972972972973,1.0,1.0,0.8571428571428571,0.9714285714285714
1,48,0.9555555555555556,0.972972972972973,0.9473684210526315,0.9714285714285714,0.9411764705882353,1.0,0.9714285714285714,0.9714285714285714,0.9473684210526315,0.918918918918919,0.9142857142857143
1,48,0.9441340782122905,1.0,0.9,0.9375,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9473684210526315,0.8125,0.9714285714285714
1,48,0.9553072625698324,1.0,0.972972972972973,0.9714285714285714,0.972972972972973,0.9411764705882353,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.9444444444444444
1,48,0.9776536312849162,1.0,0.9743589743589743,1.0,0.9473684210526315,1.0,1.0,1.0,0.9473684210526315,0.9375,0.9714285714285714
1,49,0.9666666666666667,1.0,0.9473684210526315,0.9714285714285714,1.0,0.972972972972973,0.972972972972973,0.9714285714285714,0.972972972972973,0.8823529411764706,0.9714285714285714
1,49,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9411764705882353,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8235294117647058,0.9714285714285714
1,49,0.9555555555555556,1.0,0.8888888888888888,0.972972972972973,1.0,1.0,0.9743589743589743,0.972972972972973,0.9230769230769231,0.9375,0.875
1,49,0.9444444444444444,1.0,0.8823529411764706,0.8648648648648649,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,49,0.9611111111111111,1.0,0.9473684210526315,0.972972972972973,1.0,0.9714285714285714,0.918918918918919,1.0,0.972972972972973,0.9090909090909091,0.9142857142857143
1,49,0.9666666666666667,1.0,0.9230769230769231,0.9714285714285714,0.9714285714285714,1.0,0.972972972972973,1.0,1.0,0.8571428571428571,0.9714285714285714
1,49,0.9555555555555556,0.972972972972973,0.918918918918919,0.9444444444444444,0.9714285714285714,1.0,0.9714285714285714,0.9714285714285714,0.9473684210526315,0.9444444444444444,0.9142857142857143
1,49,0.9441340782122905,1.0,0.9,0.9375,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9473684210526315,0.8125,0.9714285714285714
1,49,0.9553072625698324,1.0,0.972972972972973,0.9714285714285714,0.972972972972973,0.9411764705882353,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.9444444444444444
1,49,0.9776536312849162,1.0,0.9743589743589743,1.0,0.9473684210526315,1.0,1.0,1.0,0.9473684210526315,0.9375,0.9714285714285714
1,50,0.9666666666666667,1.0,0.9473684210526315,0.9714285714285714,1.0,0.972972972972973,0.972972972972973,0.9714285714285714,0.972972972972973,0.8823529411764706,0.9714285714285714
1,50,0.9444444444444444,0.9444444444444444,0.918918918918919,0.8888888888888888,0.9411764705882353,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8484848484848485,0.9714285714285714
1,50,0.95,1.0,0.8888888888888888,0.972972972972973,0.9714285714285714,1.0,0.9743589743589743,0.972972972972973,0.9230769230769231,0.9375,0.8484848484848485
1,50,0.9388888888888889,1.0,0.8484848484848485,0.8421052631578947,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,50,0.9611111111111111,1.0,0.9473684210526315,0.972972972972973,1.0,0.9714285714285714,0.918918918918919,1.0,0.972972972972973,0.9090909090909091,0.9142857142857143
1,50,0.9666666666666667,1.0,0.9230769230769231,0.9714285714285714,0.9714285714285714,1.0,0.972972972972973,1.0,1.0,0.8571428571428571,0.9714285714285714
1,50,0.9555555555555556,0.972972972972973,0.918918918918919,0.9444444444444444,0.9714285714285714,1.0,0.9714285714285714,0.9714285714285714,0.9473684210526315,0.9444444444444444,0.9142857142857143
1,50,0.9441340782122905,1.0,0.8780487804878049,0.9696969696969697,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9473684210526315,0.8387096774193549,0.9411764705882353
1,50,0.9553072625698324,1.0,0.972972972972973,0.9714285714285714,0.972972972972973,0.9411764705882353,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.9444444444444444
1,50,0.9776536312849162,1.0,0.9743589743589743,1.0,0.9473684210526315,1.0,1.0,1.0,0.9473684210526315,0.9375,0.9714285714285714
1,51,0.9666666666666667,1.0,0.9473684210526315,0.9714285714285714,1.0,0.972972972972973,0.972972972972973,0.9714285714285714,0.972972972972973,0.8823529411764706,0.9714285714285714
1,51,0.9388888888888889,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.9142857142857143,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8484848484848485,0.9714285714285714
1,51,0.9555555555555556,1.0,0.8888888888888888,0.972972972972973,1.0,1.0,0.9743589743589743,0.972972972972973,0.9230769230769231,0.9375,0.875
1,51,0.9388888888888889,1.0,0.8484848484848485,0.8421052631578947,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,51,0.95,1.0,0.9230769230769231,0.9444444444444444,1.0,0.9411764705882353,0.918918918918919,1.0,0.972972972972973,0.8823529411764706,0.9142857142857143
1,51,0.9666666666666667,1.0,0.9230769230769231,0.9714285714285714,0.9714285714285714,1.0,0.972972972972973,1.0,1.0,0.8571428571428571,0.9714285714285714
1,51,0.9555555555555556,0.972972972972973,0.918918918918919,0.9444444444444444,0.9714285714285714,1.0,0.9714285714285714,0.9714285714285714,0.9473684210526315,0.9444444444444444,0.9142857142857143
1,51,0.9441340782122905,1.0,0.8780487804878049,0.9696969696969697,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9473684210526315,0.8387096774193549,0.9411764705882353
1,51,0.9553072625698324,1.0,0.972972972972973,0.9714285714285714,0.972972972972973,0.9411764705882353,0.9444444444444444,0.972972972972973,0.9230769230769231,0.9090909090909091,0.9444444444444444
1,51,0.9720670391061452,1.0,0.9473684210526315,1.0,0.9473684210526315,1.0,1.0,0.972972972972973,0.9473684210526315,0.9375,0.9714285714285714
1,52,0.9611111111111111,1.0,0.9230769230769231,0.9714285714285714,1.0,0.9444444444444444,0.972972972972973,0.9714285714285714,0.972972972972973,0.8823529411764706,0.9714285714285714
1,52,0.9388888888888889,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.9142857142857143,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8484848484848485,0.9714285714285714
1,52,0.9555555555555556,1.0,0.8888888888888888,0.972972972972973,1.0,1.0,0.9743589743589743,0.972972972972973,0.9230769230769231,0.9375,0.875
1,52,0.9388888888888889,1.0,0.8484848484848485,0.8421052631578947,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,52,0.95,1.0,0.9230769230769231,0.9444444444444444,1.0,0.9411764705882353,0.918918918918919,1.0,0.972972972972973,0.8823529411764706,0.9142857142857143
1,52,0.9666666666666667,1.0,0.9230769230769231,0.9714285714285714,0.9714285714285714,1.0,0.972972972972973,1.0,1.0,0.8571428571428571,0.9714285714285714
1,52,0.95,0.972972972972973,0.8947368421052632,0.9444444444444444,0.9714285714285714,1.0,0.9714285714285714,0.9411764705882353,0.9473684210526315,0.9444444444444444,0.9142857142857143
1,52,0.9385474860335196,1.0,0.8780487804878049,0.9375,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9473684210526315,0.8125,0.9411764705882353
1,52,0.9497206703910615,1.0,0.9444444444444444,0.9714285714285714,0.972972972972973,0.9411764705882353,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.918918918918919
1,52,0.9720670391061452,1.0,0.9473684210526315,1.0,0.9473684210526315,1.0,1.0,0.972972972972973,0.9473684210526315,0.9375,0.9714285714285714
1,53,0.9611111111111111,1.0,0.9230769230769231,0.9714285714285714,1.0,0.9444444444444444,0.972972972972973,0.9714285714285714,0.972972972972973,0.8823529411764706,0.9714285714285714
1,53,0.9388888888888889,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.9142857142857143,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.8484848484848485,0.9714285714285714
1,53,0.9555555555555556,1.0,0.8888888888888888,0.972972972972973,1.0,1.0,0.9743589743589743,0.972972972972973,0.9230769230769231,0.9375,0.875
1,53,0.9388888888888889,1.0,0.8484848484848485,0.8421052631578947,1.0,0.972972972972973,0.8823529411764706,1.0,0.9714285714285714,0.972972972972973,0.8888888888888888
1,53,0.9444444444444444,1.0,0.8947368421052632,0.918918918918919,1.0,0.9411764705882353,0.918918918918919,1.0,0.972972972972973,0.8823529411764706,0.9142857142857143
1,53,0.9666666666666667,1.0,0.9230769230769231,0.9714285714285714,0.9714285714285714,1.0,0.972972972972973,1.0,1.0,0.8571428571428571,0.9714285714285714
1,53,0.95,0.972972972972973,0.8947368421052632,0.9444444444444444,0.9714285714285714,1.0,0.9714285714285714,0.9411764705882353,0.9473684210526315,0.9444444444444444,0.9142857142857143
1,53,0.9385474860335196,1.0,0.8780487804878049,0.9375,0.918918918918919,1.0,0.9714285714285714,0.972972972972973,0.9473684210526315,0.8125,0.9411764705882353
1,53,0.9497206703910615,1.0,0.9444444444444444,0.9714285714285714,0.972972972972973,0.9411764705882353,0.9444444444444444,0.972972972972973,0.9473684210526315,0.8823529411764706,0.918918918918919
