hyperparameters,ntree,accuracy,f1_0,f1_1
minimal_size_for_split=20,100,0.94750656167979,0.9393939393939394,0.9537037037037037
minimal_size_for_split=40,100,0.94750656167979,0.9393939393939394,0.9537037037037037
minimal_size_for_split=50,100,0.9396325459317585,0.9287925696594427,0.9476082004555809
minimal_size_for_split=30,100,0.94750656167979,0.9393939393939394,0.9537037037037037
minimal_size_for_split=40,100,0.94750656167979,0.9393939393939394,0.9537037037037037
minimal_size_for_split=40,100,0.94750656167979,0.9393939393939394,0.9537037037037037
minimal_size_for_split=40,100,0.94750656167979,0.9393939393939394,0.9537037037037037
minimal_size_for_split=20,100,0.94750656167979,0.9393939393939394,0.9537037037037037
minimal_size_for_split=20,100,0.94750656167979,0.9393939393939394,0.9537037037037037
minimal_size_for_split=30,100,0.94750656167979,0.9393939393939394,0.9537037037037037
minimal_size_for_split=20,100,0.94750656167979,0.9393939393939394,0.9537037037037037
minimal_size_for_split=30,100,0.94750656167979,0.9393939393939394,0.9537037037037037
minimal_size_for_split=30,100,0.94750656167979,0.9393939393939394,0.9537037037037037
minimal_size_for_split=30,100,0.94750656167979,0.9393939393939394,0.9537037037037037
minimal_size_for_split=50,100,0.9212598425196851,0.9101796407185628,0.9299065420560748
minimal_size_for_split=40,100,0.9422572178477691,0.9320987654320988,0.9497716894977168
minimal_size_for_split=50,100,0.9212598425196851,0.9101796407185628,0.9299065420560748
minimal_size_for_split=40,100,0.9422572178477691,0.9320987654320988,0.9497716894977168
minimal_size_for_split=20,100,0.9448818897637795,0.9353846153846154,0.9519450800915332
minimal_size_for_split=30,100,0.9448818897637795,0.9353846153846154,0.9519450800915332
minimal_size_for_split=40,100,0.9422572178477691,0.9320987654320988,0.9497716894977168
minimal_size_for_split=40,100,0.9422572178477691,0.9320987654320988,0.9497716894977168
minimal_size_for_split=40,100,0.9422572178477691,0.9320987654320988,0.9497716894977168
minimal_size_for_split=20,100,0.9448818897637795,0.9353846153846154,0.9519450800915332
minimal_size_for_split=20,100,0.9448818897637795,0.9353846153846154,0.9519450800915332
minimal_size_for_split=30,100,0.9448818897637795,0.9353846153846154,0.9519450800915332
minimal_size_for_split=20,100,0.9448818897637795,0.9353846153846154,0.9519450800915332
minimal_size_for_split=30,100,0.9448818897637795,0.9353846153846154,0.9519450800915332
minimal_size_for_split=30,100,0.9448818897637795,0.9353846153846154,0.9519450800915332
minimal_size_for_split=50,100,0.910761154855643,0.8963414634146342,0.9216589861751152
minimal_size_for_split=30,100,0.9448818897637795,0.9353846153846154,0.9519450800915332
minimal_size_for_split=50,100,0.910761154855643,0.8963414634146342,0.9216589861751152
minimal_size_for_split=40,100,0.9212598425196851,0.9101796407185628,0.9299065420560748
minimal_size_for_split=40,100,0.9212598425196851,0.9101796407185628,0.9299065420560748
minimal_size_for_split=20,100,0.9212598425196851,0.9101796407185628,0.9299065420560748
minimal_size_for_split=40,100,0.9212598425196851,0.9101796407185628,0.9299065420560748
minimal_size_for_split=30,100,0.9212598425196851,0.9101796407185628,0.9299065420560748
minimal_size_for_split=40,100,0.9212598425196851,0.9101796407185628,0.9299065420560748
minimal_size_for_split=40,100,0.9212598425196851,0.9101796407185628,0.9299065420560748
minimal_size_for_split=30,100,0.9212598425196851,0.9101796407185628,0.9299065420560748
minimal_size_for_split=20,100,0.9212598425196851,0.9101796407185628,0.9299065420560748
minimal_size_for_split=20,100,0.9212598425196851,0.9101796407185628,0.9299065420560748
minimal_size_for_split=20,100,0.9212598425196851,0.9101796407185628,0.9299065420560748
minimal_size_for_split=50,100,0.9028871391076115,0.8847352024922118,0.9160997732426304
minimal_size_for_split=30,100,0.9212598425196851,0.9101796407185628,0.9299065420560748
minimal_size_for_split=30,100,0.9212598425196851,0.9101796407185628,0.9299065420560748
minimal_size_for_split=50,100,0.9028871391076115,0.8847352024922118,0.9160997732426304
minimal_size_for_split=30,100,0.9212598425196851,0.9101796407185628,0.9299065420560748
minimal_size_for_split=40,100,0.9133858267716536,0.8990825688073395,0.9241379310344827
minimal_size_for_split=40,100,0.9133858267716536,0.8990825688073395,0.9241379310344827
minimal_size_for_split=40,100,0.9133858267716536,0.8990825688073395,0.9241379310344827
minimal_size_for_split=20,100,0.9133858267716536,0.8990825688073395,0.9241379310344827
minimal_size_for_split=40,100,0.9133858267716536,0.8990825688073395,0.9241379310344827
minimal_size_for_split=30,100,0.9133858267716536,0.8990825688073395,0.9241379310344827
minimal_size_for_split=40,100,0.9133858267716536,0.8990825688073395,0.9241379310344827
minimal_size_for_split=30,100,0.9133858267716536,0.8990825688073395,0.9241379310344827
minimal_size_for_split=50,100,0.9291338582677166,0.9174311926605505,0.9379310344827586
minimal_size_for_split=20,100,0.9133858267716536,0.8990825688073395,0.9241379310344827
minimal_size_for_split=20,100,0.9133858267716536,0.8990825688073395,0.9241379310344827
minimal_size_for_split=20,100,0.9133858267716536,0.8990825688073395,0.9241379310344827
minimal_size_for_split=50,100,0.9291338582677166,0.9174311926605505,0.9379310344827586
minimal_size_for_split=30,100,0.9133858267716536,0.8990825688073395,0.9241379310344827
minimal_size_for_split=30,100,0.9133858267716536,0.8990825688073395,0.9241379310344827
minimal_size_for_split=30,100,0.9133858267716536,0.8990825688073395,0.9241379310344827
minimal_size_for_split=40,100,0.910761154855643,0.8944099378881988,0.9227272727272727
minimal_size_for_split=40,100,0.910761154855643,0.8944099378881988,0.9227272727272727
minimal_size_for_split=40,100,0.910761154855643,0.8944099378881988,0.9227272727272727
minimal_size_for_split=20,100,0.910761154855643,0.8944099378881988,0.9227272727272727
minimal_size_for_split=40,100,0.910761154855643,0.8944099378881988,0.9227272727272727
minimal_size_for_split=40,100,0.910761154855643,0.8944099378881988,0.9227272727272727
minimal_size_for_split=30,100,0.910761154855643,0.8944099378881988,0.9227272727272727
minimal_size_for_split=50,100,0.9448818897637795,0.9365558912386707,0.951276102088167
minimal_size_for_split=50,100,0.9448818897637795,0.9365558912386707,0.951276102088167
minimal_size_for_split=30,100,0.910761154855643,0.8944099378881988,0.9227272727272727
minimal_size_for_split=20,100,0.910761154855643,0.8944099378881988,0.9227272727272727
minimal_size_for_split=20,100,0.910761154855643,0.8944099378881988,0.9227272727272727
minimal_size_for_split=20,100,0.910761154855643,0.8944099378881988,0.9227272727272727
minimal_size_for_split=30,100,0.910761154855643,0.8944099378881988,0.9227272727272727
minimal_size_for_split=30,100,0.910761154855643,0.8944099378881988,0.9227272727272727
minimal_size_for_split=40,100,0.9238845144356955,0.9107692307692308,0.9336384439359268
minimal_size_for_split=30,100,0.910761154855643,0.8944099378881988,0.9227272727272727
minimal_size_for_split=40,100,0.9238845144356955,0.9107692307692308,0.9336384439359268
minimal_size_for_split=40,100,0.9238845144356955,0.9107692307692308,0.9336384439359268
minimal_size_for_split=50,100,0.9396325459317585,0.9283489096573209,0.9478458049886621
minimal_size_for_split=40,100,0.9238845144356955,0.9107692307692308,0.9336384439359268
minimal_size_for_split=40,100,0.9238845144356955,0.9107692307692308,0.9336384439359268
minimal_size_for_split=50,100,0.9396325459317585,0.9283489096573209,0.9478458049886621
minimal_size_for_split=20,100,0.926509186351706,0.9141104294478528,0.9357798165137615
minimal_size_for_split=30,100,0.926509186351706,0.9141104294478528,0.9357798165137615
minimal_size_for_split=20,100,0.926509186351706,0.9141104294478528,0.9357798165137615
minimal_size_for_split=20,100,0.926509186351706,0.9141104294478528,0.9357798165137615
minimal_size_for_split=30,100,0.926509186351706,0.9141104294478528,0.9357798165137615
minimal_size_for_split=20,100,0.926509186351706,0.9141104294478528,0.9357798165137615
minimal_size_for_split=30,100,0.926509186351706,0.9141104294478528,0.9357798165137615
minimal_size_for_split=30,100,0.926509186351706,0.9141104294478528,0.9357798165137615
minimal_size_for_split=40,100,0.9448818897637795,0.9365558912386707,0.951276102088167
minimal_size_for_split=40,100,0.9448818897637795,0.9365558912386707,0.951276102088167
minimal_size_for_split=30,100,0.926509186351706,0.9141104294478528,0.9357798165137615
minimal_size_for_split=50,100,0.926509186351706,0.9166666666666666,0.9342723004694836
minimal_size_for_split=50,1,0.9186351706036745,0.9015873015873016,0.930648769574944
minimal_size_for_split=50,1,0.910761154855643,0.8930817610062893,0.9234234234234234
minimal_size_for_split=50,1,0.9212598425196851,0.9096385542168675,0.9302325581395349
minimal_size_for_split=50,1,0.9238845144356955,0.9164265129682997,0.9301204819277108
minimal_size_for_split=40,100,0.9448818897637795,0.9365558912386707,0.951276102088167
minimal_size_for_split=50,1,0.926509186351706,0.9146341463414634,0.9354838709677419
minimal_size_for_split=50,1,0.9028871391076115,0.8854489164086687,0.9157175398633257
minimal_size_for_split=50,1,0.9238845144356955,0.9107692307692308,0.9336384439359268
minimal_size_for_split=50,1,0.9186351706036745,0.9080118694362018,0.9270588235294117
minimal_size_for_split=50,1,0.9186351706036745,0.9034267912772586,0.9297052154195011
minimal_size_for_split=50,1,0.9422572178477691,0.93125,0.9502262443438914
minimal_size_for_split=50,100,0.926509186351706,0.9166666666666666,0.9342723004694836
minimal_size_for_split=50,1,0.9186351706036745,0.9015873015873016,0.930648769574944
minimal_size_for_split=50,2,0.916010498687664,0.9,0.9276018099547512
minimal_size_for_split=50,1,0.910761154855643,0.8930817610062893,0.9234234234234234
minimal_size_for_split=50,1,0.9212598425196851,0.9096385542168675,0.9302325581395349
minimal_size_for_split=40,100,0.9448818897637795,0.9365558912386707,0.951276102088167
minimal_size_for_split=50,2,0.9238845144356955,0.9118541033434651,0.9330254041570438
minimal_size_for_split=50,1,0.9238845144356955,0.9164265129682997,0.9301204819277108
minimal_size_for_split=50,1,0.926509186351706,0.9146341463414634,0.9354838709677419
minimal_size_for_split=50,2,0.937007874015748,0.9259259259259259,0.9452054794520548
minimal_size_for_split=50,1,0.9028871391076115,0.8854489164086687,0.9157175398633257
minimal_size_for_split=50,1,0.9238845144356955,0.9107692307692308,0.9336384439359268
minimal_size_for_split=50,2,0.9002624671916011,0.8789808917197452,0.9151785714285714
minimal_size_for_split=50,1,0.9186351706036745,0.9080118694362018,0.9270588235294117
minimal_size_for_split=50,1,0.9186351706036745,0.9034267912772586,0.9297052154195011
minimal_size_for_split=50,2,0.9028871391076115,0.8840125391849529,0.9164785553047404
minimal_size_for_split=50,1,0.9422572178477691,0.93125,0.9502262443438914
minimal_size_for_split=50,2,0.910761154855643,0.8944099378881988,0.9227272727272727
minimal_size_for_split=40,100,0.9448818897637795,0.9365558912386707,0.951276102088167
minimal_size_for_split=50,2,0.916010498687664,0.9,0.9276018099547512
minimal_size_for_split=50,2,0.9238845144356955,0.9113149847094801,0.9333333333333333
minimal_size_for_split=50,2,0.9238845144356955,0.9118541033434651,0.9330254041570438
minimal_size_for_split=50,2,0.9133858267716536,0.9003021148036254,0.9234338747099768
minimal_size_for_split=50,2,0.937007874015748,0.9259259259259259,0.9452054794520548
minimal_size_for_split=50,2,0.910761154855643,0.8994082840236687,0.9198113207547169
minimal_size_for_split=50,2,0.9002624671916011,0.8789808917197452,0.9151785714285714
minimal_size_for_split=50,2,0.9396325459317585,0.9296636085626911,0.9471264367816092
minimal_size_for_split=50,2,0.9028871391076115,0.8840125391849529,0.9164785553047404
minimal_size_for_split=50,2,0.910761154855643,0.8944099378881988,0.9227272727272727
minimal_size_for_split=50,2,0.9238845144356955,0.9113149847094801,0.9333333333333333
minimal_size_for_split=50,5,0.9133858267716536,0.897196261682243,0.9251700680272109
minimal_size_for_split=50,2,0.9133858267716536,0.9003021148036254,0.9234338747099768
minimal_size_for_split=20,100,0.9448818897637795,0.9365558912386707,0.951276102088167
minimal_size_for_split=50,2,0.910761154855643,0.8994082840236687,0.9198113207547169
minimal_size_for_split=50,5,0.9238845144356955,0.9102167182662538,0.9339407744874715
minimal_size_for_split=50,2,0.9396325459317585,0.9296636085626911,0.9471264367816092
minimal_size_for_split=30,100,0.9448818897637795,0.9365558912386707,0.951276102088167
minimal_size_for_split=50,5,0.916010498687664,0.9,0.9276018099547512
minimal_size_for_split=50,5,0.9133858267716536,0.897196261682243,0.9251700680272109
minimal_size_for_split=50,5,0.905511811023622,0.8959537572254336,0.9134615384615384
minimal_size_for_split=50,5,0.9238845144356955,0.9102167182662538,0.9339407744874715
minimal_size_for_split=50,5,0.916010498687664,0.9,0.9276018099547512
minimal_size_for_split=50,5,0.905511811023622,0.8902439024390244,0.9170506912442397
minimal_size_for_split=20,100,0.9448818897637795,0.9365558912386707,0.951276102088167
minimal_size_for_split=50,5,0.905511811023622,0.8959537572254336,0.9134615384615384
minimal_size_for_split=50,5,0.9422572178477691,0.9316770186335404,0.95
minimal_size_for_split=20,100,0.9448818897637795,0.9365558912386707,0.951276102088167
minimal_size_for_split=50,5,0.9422572178477691,0.9337349397590361,0.9488372093023256
minimal_size_for_split=50,5,0.905511811023622,0.8902439024390244,0.9170506912442397
minimal_size_for_split=30,100,0.9448818897637795,0.9365558912386707,0.951276102088167
minimal_size_for_split=20,100,0.9448818897637795,0.9365558912386707,0.951276102088167
minimal_size_for_split=50,5,0.9422572178477691,0.9316770186335404,0.95
minimal_size_for_split=50,5,0.926509186351706,0.9141104294478528,0.9357798165137615
minimal_size_for_split=50,5,0.9422572178477691,0.9337349397590361,0.9488372093023256
minimal_size_for_split=50,5,0.9291338582677166,0.9174311926605505,0.9379310344827586
minimal_size_for_split=50,5,0.926509186351706,0.9141104294478528,0.9357798165137615
minimal_size_for_split=50,5,0.9186351706036745,0.9057750759878419,0.9284064665127021
minimal_size_for_split=30,100,0.9448818897637795,0.9365558912386707,0.951276102088167
minimal_size_for_split=50,5,0.9291338582677166,0.9174311926605505,0.9379310344827586
minimal_size_for_split=30,100,0.9448818897637795,0.9365558912386707,0.951276102088167
minimal_size_for_split=50,5,0.9186351706036745,0.9057750759878419,0.9284064665127021
minimal_size_for_split=50,10,0.8923884514435696,0.8776119402985074,0.9039812646370023
minimal_size_for_split=40,100,0.9343832020997376,0.9221183800623053,0.9433106575963719
minimal_size_for_split=40,100,0.9343832020997376,0.9221183800623053,0.9433106575963719
minimal_size_for_split=50,10,0.8923884514435696,0.8776119402985074,0.9039812646370023
minimal_size_for_split=50,10,0.9212598425196851,0.9085365853658537,0.9308755760368663
minimal_size_for_split=50,10,0.9212598425196851,0.9085365853658537,0.9308755760368663
