hyperparameters,k,accuracy,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,f1_7,f1_8,f1_9
ignore,36,0.9664804469273743,0.9714285714285714,0.9743589743589743,1.0,0.972972972972973,0.9444444444444444,0.9714285714285714,0.9714285714285714,0.972972972972973,0.9411764705882353,0.9444444444444444
ignore,36,0.9664804469273743,1.0,0.9743589743589743,0.9032258064516129,0.9743589743589743,1.0,1.0,1.0,0.972972972972973,0.8571428571428571,0.9714285714285714
ignore,37,0.9666666666666667,1.0,1.0,0.9411764705882353,0.9444444444444444,1.0,1.0,0.9444444444444444,0.9473684210526315,0.9142857142857143,0.9714285714285714
ignore,37,0.9722222222222222,1.0,0.972972972972973,1.0,1.0,0.9714285714285714,0.918918918918919,0.972972972972973,0.972972972972973,0.9696969696969697,0.9444444444444444
ignore,37,0.9555555555555556,1.0,0.9473684210526315,1.0,0.9142857142857143,0.972972972972973,0.9473684210526315,1.0,0.9230769230769231,0.9032258064516129,0.9411764705882353
ignore,37,0.9722222222222222,1.0,0.9411764705882353,0.972972972972973,1.0,1.0,0.9714285714285714,0.9743589743589743,0.9714285714285714,0.972972972972973,0.9142857142857143
ignore,37,0.95,1.0,0.9230769230769231,0.9473684210526315,0.9411764705882353,0.9714285714285714,0.972972972972973,1.0,0.972972972972973,0.8888888888888888,0.875
ignore,37,0.9611111111111111,0.972972972972973,0.9230769230769231,0.9411764705882353,0.972972972972973,1.0,1.0,1.0,0.972972972972973,0.8484848484848485,0.9714285714285714
ignore,37,0.9777777777777777,1.0,0.918918918918919,0.9444444444444444,1.0,1.0,1.0,1.0,0.972972972972973,0.9714285714285714,0.9714285714285714
ignore,37,0.9664804469273743,0.9714285714285714,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.9473684210526315,1.0,0.972972972972973,0.875,0.9714285714285714
ignore,37,0.9608938547486033,0.9714285714285714,0.9743589743589743,1.0,0.972972972972973,0.9142857142857143,0.9714285714285714,0.9714285714285714,0.972972972972973,0.9142857142857143,0.9444444444444444
ignore,37,0.9664804469273743,1.0,0.9743589743589743,0.9032258064516129,0.9743589743589743,1.0,1.0,1.0,0.972972972972973,0.8571428571428571,0.9714285714285714
ignore,38,0.9666666666666667,1.0,1.0,0.9411764705882353,0.9444444444444444,1.0,1.0,0.9444444444444444,0.9473684210526315,0.9142857142857143,0.9714285714285714
ignore,38,0.9666666666666667,1.0,0.972972972972973,1.0,1.0,0.9714285714285714,0.8947368421052632,0.972972972972973,0.972972972972973,0.9696969696969697,0.9142857142857143
ignore,38,0.9555555555555556,1.0,0.9473684210526315,1.0,0.9142857142857143,0.972972972972973,0.9473684210526315,1.0,0.9230769230769231,0.9032258064516129,0.9411764705882353
ignore,38,0.9722222222222222,1.0,0.9411764705882353,0.972972972972973,1.0,1.0,0.9714285714285714,0.9743589743589743,0.9714285714285714,0.972972972972973,0.9142857142857143
ignore,38,0.95,1.0,0.9230769230769231,0.9473684210526315,0.9411764705882353,0.9714285714285714,0.972972972972973,1.0,0.972972972972973,0.8888888888888888,0.875
ignore,38,0.9555555555555556,0.972972972972973,0.9,0.9411764705882353,0.972972972972973,1.0,1.0,1.0,0.972972972972973,0.8484848484848485,0.9411764705882353
ignore,38,0.9777777777777777,1.0,0.918918918918919,0.9444444444444444,1.0,1.0,1.0,1.0,0.972972972972973,0.9714285714285714,0.9714285714285714
ignore,38,0.9664804469273743,0.9714285714285714,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.9473684210526315,1.0,0.972972972972973,0.875,0.9714285714285714
ignore,38,0.9608938547486033,0.9714285714285714,0.9743589743589743,1.0,0.972972972972973,0.9142857142857143,0.9714285714285714,0.9714285714285714,0.972972972972973,0.9142857142857143,0.9444444444444444
ignore,38,0.9664804469273743,1.0,0.9743589743589743,0.9032258064516129,0.9743589743589743,1.0,1.0,1.0,0.972972972972973,0.8571428571428571,0.9714285714285714
ignore,39,0.9666666666666667,1.0,1.0,0.9411764705882353,0.9444444444444444,1.0,1.0,0.9444444444444444,0.9473684210526315,0.9142857142857143,0.9714285714285714
ignore,39,0.9666666666666667,1.0,0.972972972972973,1.0,1.0,0.9714285714285714,0.918918918918919,0.9473684210526315,0.972972972972973,0.9375,0.9444444444444444
ignore,39,0.95,1.0,0.9473684210526315,1.0,0.8823529411764706,0.972972972972973,0.9473684210526315,1.0,0.9230769230769231,0.875,0.9411764705882353
ignore,39,0.9722222222222222,1.0,0.9411764705882353,0.972972972972973,1.0,1.0,0.9714285714285714,0.9743589743589743,0.9714285714285714,0.972972972972973,0.9142857142857143
ignore,39,0.95,1.0,0.9230769230769231,0.972972972972973,0.9714285714285714,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,0.8888888888888888,0.8484848484848485
ignore,39,0.9555555555555556,0.972972972972973,0.9,0.9142857142857143,1.0,1.0,1.0,1.0,0.972972972972973,0.8484848484848485,0.9411764705882353
ignore,39,0.9777777777777777,1.0,0.918918918918919,0.9444444444444444,1.0,1.0,1.0,1.0,0.972972972972973,0.9714285714285714,0.9714285714285714
ignore,39,0.9664804469273743,0.9714285714285714,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.9473684210526315,1.0,0.972972972972973,0.875,0.9714285714285714
ignore,39,0.9608938547486033,0.9714285714285714,0.9743589743589743,1.0,0.972972972972973,0.9142857142857143,0.9714285714285714,0.9714285714285714,0.972972972972973,0.9142857142857143,0.9444444444444444
ignore,39,0.9664804469273743,1.0,0.9743589743589743,0.9032258064516129,0.9743589743589743,1.0,1.0,1.0,0.972972972972973,0.8571428571428571,0.9714285714285714
ignore,40,0.9666666666666667,1.0,1.0,0.9411764705882353,0.9444444444444444,1.0,1.0,0.9444444444444444,0.9473684210526315,0.9142857142857143,0.9714285714285714
ignore,40,0.9611111111111111,1.0,0.972972972972973,1.0,1.0,0.9714285714285714,0.8947368421052632,0.9473684210526315,0.972972972972973,0.9375,0.9142857142857143
ignore,40,0.95,1.0,0.9473684210526315,1.0,0.8823529411764706,0.972972972972973,0.9473684210526315,1.0,0.9230769230769231,0.875,0.9411764705882353
ignore,40,0.9722222222222222,1.0,0.9411764705882353,0.972972972972973,1.0,1.0,0.9714285714285714,0.9743589743589743,0.9714285714285714,0.972972972972973,0.9142857142857143
ignore,40,0.95,1.0,0.9230769230769231,0.972972972972973,0.9714285714285714,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,0.8888888888888888,0.8484848484848485
ignore,40,0.9555555555555556,0.972972972972973,0.9,0.9142857142857143,1.0,1.0,1.0,1.0,0.972972972972973,0.8484848484848485,0.9411764705882353
ignore,40,0.9777777777777777,1.0,0.918918918918919,0.9444444444444444,1.0,1.0,1.0,1.0,0.972972972972973,0.9714285714285714,0.9714285714285714
ignore,40,0.9664804469273743,0.9714285714285714,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.9473684210526315,1.0,0.972972972972973,0.875,0.9714285714285714
ignore,40,0.9608938547486033,0.9714285714285714,0.9743589743589743,1.0,0.972972972972973,0.9142857142857143,0.9714285714285714,0.9714285714285714,0.972972972972973,0.9142857142857143,0.9444444444444444
ignore,40,0.9664804469273743,1.0,0.9743589743589743,0.9032258064516129,0.9743589743589743,1.0,1.0,1.0,0.972972972972973,0.8571428571428571,0.9714285714285714
ignore,41,0.9666666666666667,1.0,1.0,0.9411764705882353,0.9444444444444444,1.0,1.0,0.9444444444444444,0.9473684210526315,0.9142857142857143,0.9714285714285714
ignore,41,0.9666666666666667,1.0,0.972972972972973,1.0,1.0,0.9714285714285714,0.918918918918919,0.9473684210526315,0.972972972972973,0.9375,0.9444444444444444
ignore,41,0.95,1.0,0.9473684210526315,1.0,0.8823529411764706,0.972972972972973,0.9473684210526315,1.0,0.9230769230769231,0.875,0.9411764705882353
ignore,41,0.9722222222222222,1.0,0.9411764705882353,0.972972972972973,1.0,1.0,0.9714285714285714,0.9743589743589743,0.9714285714285714,0.972972972972973,0.9142857142857143
ignore,41,0.95,1.0,0.9230769230769231,0.972972972972973,0.9714285714285714,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,0.8888888888888888,0.8484848484848485
ignore,41,0.9555555555555556,0.972972972972973,0.9,0.9142857142857143,1.0,1.0,1.0,1.0,0.972972972972973,0.8484848484848485,0.9411764705882353
ignore,41,0.9777777777777777,1.0,0.918918918918919,0.9444444444444444,1.0,1.0,1.0,1.0,0.972972972972973,0.9714285714285714,0.9714285714285714
ignore,41,0.9664804469273743,0.9714285714285714,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.9473684210526315,1.0,0.972972972972973,0.875,0.9714285714285714
ignore,41,0.9553072625698324,0.9714285714285714,0.9743589743589743,1.0,0.972972972972973,0.9142857142857143,0.9714285714285714,0.9714285714285714,0.9473684210526315,0.9142857142857143,0.9142857142857143
ignore,41,0.9664804469273743,1.0,0.9743589743589743,0.9032258064516129,0.9743589743589743,1.0,1.0,1.0,0.972972972972973,0.8571428571428571,0.9714285714285714
ignore,42,0.9666666666666667,1.0,1.0,0.9411764705882353,0.9444444444444444,1.0,1.0,0.9444444444444444,0.9473684210526315,0.9142857142857143,0.9714285714285714
ignore,42,0.9666666666666667,1.0,0.972972972972973,1.0,1.0,0.9714285714285714,0.8947368421052632,0.972972972972973,0.972972972972973,0.9696969696969697,0.9142857142857143
ignore,42,0.95,1.0,0.9473684210526315,1.0,0.8823529411764706,0.972972972972973,0.9473684210526315,1.0,0.9230769230769231,0.875,0.9411764705882353
ignore,42,0.9722222222222222,1.0,0.9411764705882353,0.972972972972973,1.0,1.0,0.9714285714285714,0.9743589743589743,0.9714285714285714,0.972972972972973,0.9142857142857143
ignore,42,0.95,1.0,0.9230769230769231,0.972972972972973,0.9714285714285714,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,0.8888888888888888,0.8484848484848485
ignore,42,0.95,0.972972972972973,0.9,0.9142857142857143,0.9714285714285714,1.0,1.0,1.0,0.972972972972973,0.8235294117647058,0.9411764705882353
ignore,42,0.9777777777777777,1.0,0.918918918918919,0.9444444444444444,1.0,1.0,1.0,1.0,0.972972972972973,0.9714285714285714,0.9714285714285714
ignore,42,0.9664804469273743,0.9714285714285714,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.9473684210526315,1.0,0.972972972972973,0.875,0.9714285714285714
ignore,42,0.9553072625698324,0.9714285714285714,0.9743589743589743,1.0,0.972972972972973,0.9142857142857143,0.9714285714285714,0.9714285714285714,0.9473684210526315,0.9142857142857143,0.9142857142857143
ignore,42,0.9664804469273743,1.0,0.9743589743589743,0.9032258064516129,0.9743589743589743,1.0,1.0,1.0,0.972972972972973,0.8571428571428571,0.9714285714285714
ignore,43,0.9666666666666667,1.0,1.0,0.9411764705882353,0.9444444444444444,1.0,1.0,0.9444444444444444,0.9473684210526315,0.9142857142857143,0.9714285714285714
ignore,43,0.9666666666666667,1.0,0.972972972972973,1.0,1.0,0.9714285714285714,0.8947368421052632,0.972972972972973,0.972972972972973,0.9696969696969697,0.9142857142857143
ignore,43,0.9555555555555556,1.0,0.9473684210526315,1.0,0.9142857142857143,0.972972972972973,0.9473684210526315,1.0,0.9230769230769231,0.9032258064516129,0.9411764705882353
ignore,43,0.9722222222222222,1.0,0.9411764705882353,0.972972972972973,1.0,1.0,0.9714285714285714,0.9743589743589743,0.9714285714285714,0.972972972972973,0.9142857142857143
ignore,43,0.9388888888888889,1.0,0.8947368421052632,0.9473684210526315,0.9444444444444444,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,0.8571428571428571,0.8484848484848485
ignore,43,0.95,0.972972972972973,0.9,0.9411764705882353,0.9444444444444444,1.0,1.0,1.0,0.972972972972973,0.8235294117647058,0.9411764705882353
ignore,43,0.9777777777777777,1.0,0.918918918918919,0.9444444444444444,1.0,1.0,1.0,1.0,0.972972972972973,0.9714285714285714,0.9714285714285714
ignore,43,0.9664804469273743,0.9714285714285714,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.9473684210526315,1.0,0.972972972972973,0.875,0.9714285714285714
ignore,43,0.9553072625698324,0.9714285714285714,0.9743589743589743,1.0,0.972972972972973,0.9142857142857143,0.9714285714285714,0.9714285714285714,0.9473684210526315,0.9142857142857143,0.9142857142857143
ignore,43,0.9608938547486033,1.0,0.9473684210526315,0.875,0.9743589743589743,1.0,1.0,1.0,0.972972972972973,0.8571428571428571,0.9714285714285714
ignore,44,0.9666666666666667,1.0,1.0,0.9411764705882353,0.9444444444444444,1.0,1.0,0.9444444444444444,0.9473684210526315,0.9142857142857143,0.9714285714285714
ignore,44,0.9666666666666667,1.0,0.972972972972973,1.0,1.0,0.9714285714285714,0.8947368421052632,0.972972972972973,0.972972972972973,0.9696969696969697,0.9142857142857143
ignore,44,0.95,1.0,0.9473684210526315,1.0,0.8823529411764706,0.972972972972973,0.9473684210526315,1.0,0.9230769230769231,0.875,0.9411764705882353
ignore,44,0.9722222222222222,1.0,0.9411764705882353,0.972972972972973,1.0,1.0,0.9714285714285714,0.9743589743589743,0.9714285714285714,0.972972972972973,0.9142857142857143
ignore,44,0.9388888888888889,1.0,0.8947368421052632,0.9473684210526315,0.9142857142857143,0.9714285714285714,0.972972972972973,1.0,0.972972972972973,0.8333333333333334,0.875
ignore,44,0.95,0.972972972972973,0.9,0.9411764705882353,0.9444444444444444,1.0,1.0,1.0,0.972972972972973,0.8235294117647058,0.9411764705882353
ignore,44,0.9777777777777777,1.0,0.918918918918919,0.9444444444444444,1.0,1.0,1.0,1.0,0.972972972972973,0.9714285714285714,0.9714285714285714
ignore,44,0.9664804469273743,0.9714285714285714,0.972972972972973,1.0,0.972972972972973,0.972972972972973,0.9473684210526315,1.0,0.972972972972973,0.875,0.9714285714285714
ignore,44,0.9553072625698324,0.9714285714285714,0.9743589743589743,1.0,0.972972972972973,0.9142857142857143,0.9714285714285714,0.9714285714285714,0.9473684210526315,0.9142857142857143,0.9142857142857143
ignore,44,0.9664804469273743,1.0,0.9473684210526315,0.9090909090909091,0.9743589743589743,1.0,1.0,1.0,0.972972972972973,0.8823529411764706,0.9714285714285714
ignore,45,0.9611111111111111,1.0,0.9714285714285714,0.9411764705882353,0.918918918918919,1.0,1.0,0.9444444444444444,0.9473684210526315,0.9142857142857143,0.9714285714285714
ignore,45,0.9666666666666667,1.0,0.972972972972973,1.0,1.0,0.9714285714285714,0.8947368421052632,0.972972972972973,0.972972972972973,0.9696969696969697,0.9142857142857143
ignore,45,0.95,1.0,0.9473684210526315,1.0,0.8823529411764706,0.972972972972973,0.9473684210526315,1.0,0.9230769230769231,0.875,0.9411764705882353
ignore,45,0.9722222222222222,1.0,0.9411764705882353,0.972972972972973,1.0,1.0,0.9714285714285714,0.9743589743589743,0.9714285714285714,0.972972972972973,0.9142857142857143
ignore,45,0.9388888888888889,1.0,0.8947368421052632,0.9473684210526315,0.9142857142857143,0.9714285714285714,0.972972972972973,1.0,0.972972972972973,0.8333333333333334,0.875
ignore,45,0.95,0.972972972972973,0.9,0.9142857142857143,0.9714285714285714,1.0,1.0,1.0,0.972972972972973,0.8235294117647058,0.9411764705882353
ignore,45,0.9722222222222222,1.0,0.918918918918919,0.9444444444444444,1.0,1.0,0.972972972972973,1.0,0.972972972972973,0.9714285714285714,0.9411764705882353
ignore,45,0.9608938547486033,0.9714285714285714,0.9444444444444444,0.9714285714285714,0.972972972972973,0.972972972972973,0.9473684210526315,1.0,0.972972972972973,0.875,0.9714285714285714
ignore,45,0.9553072625698324,0.9714285714285714,0.9743589743589743,1.0,0.972972972972973,0.9142857142857143,0.9714285714285714,0.9714285714285714,0.9473684210526315,0.9142857142857143,0.9142857142857143
ignore,45,0.9608938547486033,1.0,0.9230769230769231,0.875,0.9743589743589743,1.0,1.0,1.0,0.972972972972973,0.8823529411764706,0.9714285714285714
ignore,46,0.9611111111111111,1.0,0.9714285714285714,0.9411764705882353,0.918918918918919,1.0,1.0,0.9444444444444444,0.9473684210526315,0.9142857142857143,0.9714285714285714
ignore,46,0.9666666666666667,1.0,0.972972972972973,1.0,1.0,0.9714285714285714,0.8947368421052632,0.972972972972973,0.972972972972973,0.9696969696969697,0.9142857142857143
ignore,46,0.95,1.0,0.9473684210526315,1.0,0.8823529411764706,0.972972972972973,0.9473684210526315,1.0,0.9230769230769231,0.875,0.9411764705882353
ignore,46,0.9722222222222222,1.0,0.9411764705882353,0.972972972972973,1.0,1.0,0.9714285714285714,0.9743589743589743,0.9714285714285714,0.972972972972973,0.9142857142857143
ignore,46,0.9388888888888889,1.0,0.8717948717948718,0.9473684210526315,0.9411764705882353,0.9714285714285714,0.972972972972973,1.0,0.972972972972973,0.8648648648648649,0.8387096774193549
ignore,46,0.9555555555555556,0.972972972972973,0.9,0.9142857142857143,1.0,1.0,1.0,1.0,0.972972972972973,0.8484848484848485,0.9411764705882353
ignore,46,0.9722222222222222,1.0,0.918918918918919,0.9444444444444444,1.0,1.0,0.972972972972973,1.0,0.972972972972973,0.9714285714285714,0.9411764705882353
ignore,46,0.9608938547486033,0.9714285714285714,0.9444444444444444,0.9714285714285714,0.972972972972973,0.972972972972973,0.9473684210526315,1.0,0.972972972972973,0.875,0.9714285714285714
ignore,46,0.9553072625698324,0.9714285714285714,0.9743589743589743,1.0,0.972972972972973,0.9142857142857143,0.9714285714285714,0.9714285714285714,0.9473684210526315,0.9142857142857143,0.9142857142857143
ignore,46,0.9608938547486033,1.0,0.9230769230769231,0.875,0.9743589743589743,1.0,1.0,1.0,0.972972972972973,0.8823529411764706,0.9714285714285714
ignore,47,0.9611111111111111,1.0,0.9714285714285714,0.9411764705882353,0.918918918918919,1.0,1.0,0.9444444444444444,0.9473684210526315,0.9142857142857143,0.9714285714285714
ignore,47,0.9666666666666667,1.0,0.972972972972973,1.0,1.0,0.9714285714285714,0.8947368421052632,0.972972972972973,0.972972972972973,0.9696969696969697,0.9142857142857143
ignore,47,0.95,1.0,0.9473684210526315,1.0,0.8823529411764706,0.972972972972973,0.9473684210526315,1.0,0.9230769230769231,0.875,0.9411764705882353
ignore,47,0.9722222222222222,1.0,0.9411764705882353,0.972972972972973,1.0,1.0,0.9714285714285714,0.9743589743589743,0.9714285714285714,0.972972972972973,0.9142857142857143
ignore,47,0.9388888888888889,1.0,0.8947368421052632,0.9473684210526315,0.9411764705882353,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,0.8648648648648649,0.8484848484848485
ignore,47,0.9555555555555556,0.972972972972973,0.9,0.9142857142857143,1.0,1.0,1.0,1.0,0.972972972972973,0.8484848484848485,0.9411764705882353
ignore,47,0.9722222222222222,1.0,0.918918918918919,0.9444444444444444,1.0,1.0,0.972972972972973,1.0,0.972972972972973,0.9714285714285714,0.9411764705882353
ignore,47,0.9608938547486033,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,0.972972972972973,0.9473684210526315,0.972972972972973,0.972972972972973,0.875,0.9714285714285714
ignore,47,0.9553072625698324,0.9714285714285714,0.9743589743589743,1.0,0.972972972972973,0.9142857142857143,0.9714285714285714,0.9714285714285714,0.9473684210526315,0.9142857142857143,0.9142857142857143
ignore,47,0.9497206703910615,1.0,0.9230769230769231,0.8387096774193549,0.9743589743589743,1.0,0.9714285714285714,1.0,0.972972972972973,0.8571428571428571,0.9444444444444444
ignore,48,0.9611111111111111,1.0,0.9714285714285714,0.9411764705882353,0.918918918918919,1.0,1.0,0.9444444444444444,0.9473684210526315,0.9142857142857143,0.9714285714285714
ignore,48,0.9666666666666667,1.0,0.972972972972973,1.0,1.0,0.9714285714285714,0.8947368421052632,0.972972972972973,0.972972972972973,0.9696969696969697,0.9142857142857143
ignore,48,0.95,1.0,0.9473684210526315,1.0,0.8823529411764706,0.972972972972973,0.9473684210526315,1.0,0.9230769230769231,0.875,0.9411764705882353
ignore,48,0.9722222222222222,1.0,0.9411764705882353,0.972972972972973,1.0,1.0,0.9714285714285714,0.9743589743589743,0.9714285714285714,0.972972972972973,0.9142857142857143
ignore,48,0.9444444444444444,1.0,0.8947368421052632,0.9473684210526315,0.9411764705882353,0.9714285714285714,0.972972972972973,1.0,0.972972972972973,0.8648648648648649,0.875
ignore,48,0.9555555555555556,0.972972972972973,0.9,0.9142857142857143,1.0,1.0,1.0,1.0,0.972972972972973,0.8484848484848485,0.9411764705882353
ignore,48,0.9722222222222222,1.0,0.918918918918919,0.9444444444444444,1.0,1.0,0.972972972972973,1.0,0.972972972972973,0.9714285714285714,0.9411764705882353
ignore,48,0.9553072625698324,0.9714285714285714,0.9142857142857143,0.9714285714285714,0.972972972972973,0.972972972972973,0.9473684210526315,0.972972972972973,0.972972972972973,0.875,0.9714285714285714
ignore,48,0.9553072625698324,0.9714285714285714,0.9743589743589743,1.0,0.972972972972973,0.9142857142857143,0.9714285714285714,0.9714285714285714,0.9473684210526315,0.9142857142857143,0.9142857142857143
ignore,48,0.9497206703910615,1.0,0.9230769230769231,0.8387096774193549,0.9743589743589743,1.0,0.9714285714285714,1.0,0.972972972972973,0.8571428571428571,0.9444444444444444
ignore,49,0.9555555555555556,1.0,0.9411764705882353,0.9142857142857143,0.918918918918919,1.0,1.0,0.9444444444444444,0.9473684210526315,0.9142857142857143,0.9714285714285714
ignore,49,0.9555555555555556,1.0,0.9473684210526315,1.0,1.0,0.9714285714285714,0.8717948717948718,0.972972972972973,0.972972972972973,0.9032258064516129,0.9142857142857143
ignore,49,0.9555555555555556,1.0,0.9473684210526315,1.0,0.9142857142857143,0.972972972972973,0.9473684210526315,1.0,0.9230769230769231,0.9032258064516129,0.9411764705882353
ignore,49,0.9722222222222222,1.0,0.9411764705882353,0.972972972972973,1.0,1.0,0.9714285714285714,0.9743589743589743,0.9714285714285714,0.972972972972973,0.9142857142857143
ignore,49,0.9388888888888889,1.0,0.8947368421052632,0.9473684210526315,0.9411764705882353,0.9714285714285714,0.9444444444444444,1.0,0.972972972972973,0.8648648648648649,0.8484848484848485
ignore,49,0.9555555555555556,0.972972972972973,0.9,0.9142857142857143,1.0,1.0,1.0,1.0,0.972972972972973,0.8484848484848485,0.9411764705882353
ignore,49,0.9722222222222222,1.0,0.918918918918919,0.9444444444444444,1.0,1.0,0.972972972972973,1.0,0.972972972972973,0.9714285714285714,0.9411764705882353
ignore,49,0.9553072625698324,0.9714285714285714,0.9142857142857143,0.9714285714285714,0.972972972972973,0.972972972972973,0.9473684210526315,0.972972972972973,0.972972972972973,0.875,0.9714285714285714
ignore,49,0.9553072625698324,0.9714285714285714,0.9743589743589743,1.0,0.972972972972973,0.9142857142857143,0.9714285714285714,0.9714285714285714,0.9473684210526315,0.9142857142857143,0.9142857142857143
ignore,49,0.9553072625698324,1.0,0.9230769230769231,0.875,0.9743589743589743,1.0,0.9714285714285714,1.0,0.972972972972973,0.8823529411764706,0.9444444444444444
ignore,50,0.9555555555555556,1.0,0.9411764705882353,0.9142857142857143,0.918918918918919,1.0,1.0,0.9444444444444444,0.9473684210526315,0.9142857142857143,0.9714285714285714
ignore,50,0.9555555555555556,1.0,0.9473684210526315,1.0,1.0,0.9714285714285714,0.8717948717948718,0.972972972972973,0.972972972972973,0.9032258064516129,0.9142857142857143
ignore,50,0.9555555555555556,1.0,0.9473684210526315,1.0,0.9142857142857143,0.972972972972973,0.9473684210526315,1.0,0.9230769230769231,0.9032258064516129,0.9411764705882353
ignore,50,0.9666666666666667,1.0,0.9411764705882353,0.9444444444444444,1.0,1.0,0.9714285714285714,0.9743589743589743,0.9714285714285714,0.9473684210526315,0.9142857142857143
ignore,50,0.9333333333333333,1.0,0.8947368421052632,0.9473684210526315,0.9142857142857143,0.9444444444444444,0.972972972972973,1.0,0.972972972972973,0.8333333333333334,0.8387096774193549
ignore,50,0.9555555555555556,0.972972972972973,0.9,0.9142857142857143,1.0,1.0,1.0,1.0,0.972972972972973,0.8484848484848485,0.9411764705882353
ignore,50,0.9722222222222222,1.0,0.918918918918919,0.9444444444444444,1.0,1.0,0.972972972972973,1.0,0.972972972972973,0.9714285714285714,0.9411764705882353
ignore,50,0.9608938547486033,0.9714285714285714,0.9142857142857143,0.9714285714285714,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.9090909090909091,0.9714285714285714
ignore,50,0.9497206703910615,0.9714285714285714,0.95,1.0,0.972972972972973,0.9142857142857143,0.9714285714285714,0.9411764705882353,0.9473684210526315,0.9142857142857143,0.9142857142857143
ignore,50,0.9553072625698324,1.0,0.9230769230769231,0.875,0.9743589743589743,1.0,0.9714285714285714,1.0,0.972972972972973,0.8823529411764706,0.9444444444444444
ignore,51,0.95,1.0,0.9090909090909091,0.8888888888888888,0.918918918918919,1.0,1.0,0.9444444444444444,0.9473684210526315,0.9142857142857143,0.9714285714285714
ignore,51,0.9611111111111111,1.0,0.972972972972973,1.0,1.0,0.9714285714285714,0.8717948717948718,0.972972972972973,0.972972972972973,0.9375,0.9142857142857143
ignore,51,0.9555555555555556,1.0,0.9473684210526315,1.0,0.9142857142857143,0.972972972972973,0.9473684210526315,1.0,0.9230769230769231,0.9032258064516129,0.9411764705882353
ignore,51,0.9666666666666667,1.0,0.9411764705882353,0.9444444444444444,1.0,1.0,0.9714285714285714,0.9743589743589743,0.9714285714285714,0.9473684210526315,0.9142857142857143
ignore,51,0.9222222222222223,1.0,0.8648648648648649,0.9230769230769231,0.9142857142857143,0.9444444444444444,0.9444444444444444,1.0,0.972972972972973,0.8333333333333334,0.8125
ignore,51,0.9555555555555556,0.972972972972973,0.9,0.9142857142857143,1.0,1.0,1.0,1.0,0.972972972972973,0.8484848484848485,0.9411764705882353
ignore,51,0.9722222222222222,1.0,0.918918918918919,0.9444444444444444,1.0,1.0,0.972972972972973,1.0,0.972972972972973,0.9714285714285714,0.9411764705882353
ignore,51,0.9608938547486033,0.9714285714285714,0.9142857142857143,0.9714285714285714,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.9090909090909091,0.9714285714285714
ignore,51,0.9441340782122905,0.9714285714285714,0.9230769230769231,0.9714285714285714,0.972972972972973,0.9142857142857143,0.9714285714285714,0.9411764705882353,0.9230769230769231,0.9411764705882353,0.9142857142857143
ignore,51,0.9497206703910615,1.0,0.9230769230769231,0.8387096774193549,0.9743589743589743,1.0,0.9714285714285714,1.0,0.972972972972973,0.8571428571428571,0.9444444444444444
ignore,52,0.95,1.0,0.9090909090909091,0.8888888888888888,0.918918918918919,1.0,1.0,0.9444444444444444,0.9473684210526315,0.9142857142857143,0.9714285714285714
ignore,52,0.9555555555555556,1.0,0.9230769230769231,1.0,1.0,0.9411764705882353,0.8947368421052632,0.972972972972973,0.972972972972973,0.9032258064516129,0.9444444444444444
ignore,52,0.9555555555555556,1.0,0.9473684210526315,1.0,0.9142857142857143,0.972972972972973,0.9473684210526315,1.0,0.9230769230769231,0.9032258064516129,0.9411764705882353
ignore,52,0.9666666666666667,1.0,0.9411764705882353,0.9444444444444444,1.0,1.0,0.9714285714285714,0.9743589743589743,0.9714285714285714,0.9473684210526315,0.9142857142857143
ignore,52,0.9222222222222223,1.0,0.8648648648648649,0.9230769230769231,0.9142857142857143,0.9444444444444444,0.9444444444444444,1.0,0.972972972972973,0.8333333333333334,0.8125
ignore,52,0.9555555555555556,0.972972972972973,0.9,0.9142857142857143,1.0,1.0,1.0,1.0,0.972972972972973,0.8484848484848485,0.9411764705882353
ignore,52,0.9722222222222222,1.0,0.918918918918919,0.9444444444444444,1.0,1.0,0.972972972972973,1.0,0.972972972972973,0.9714285714285714,0.9411764705882353
ignore,52,0.9608938547486033,0.9714285714285714,0.9142857142857143,0.9714285714285714,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.972972972972973,0.9090909090909091,0.9714285714285714
